cpu_id,product_id,core_count,core_clock,boost_clock,tdp,integrated_graphics,smt
275101,110480,6,3.6 GHz,4.2 GHz,65 W,None,Yes
275102,110481,6,3.4 GHz,3.9 GHz,65 W,None,Yes
275103,110482,8,3.7 GHz,4.3 GHz,105 W,None,Yes
275104,110483,8,3.6 GHz,4.4 GHz,65 W,None,Yes
275105,110484,8,3.6 GHz,4.9 GHz,95 W,Intel UHD Graphics 630,No
275106,110485,6,3.8 GHz,4.4 GHz,95 W,None,Yes
275107,110486,12,3.8 GHz,4.6 GHz,105 W,None,Yes
275108,110487,6,3.7 GHz,4.6 GHz,95 W,Intel UHD Graphics 630,No
275109,110488,8,3.6 GHz,5 GHz,95 W,Intel UHD Graphics 630,Yes
275110,110489,6,3.6 GHz,4.2 GHz,95 W,None,Yes
275111,110490,4,3.5 GHz,3.7 GHz,65 W,Radeon Vega 8,No
275112,110491,8,3.9 GHz,4.5 GHz,105 W,None,Yes
275113,110492,16,3.5 GHz,4.7 GHz,105 W,None,Yes
275114,110493,8,3.2 GHz,4.1 GHz,65 W,None,Yes
275115,110494,6,2.9 GHz,4.1 GHz,65 W,None,No
275116,110495,4,3.6 GHz,4 GHz,65 W,Radeon Vega 8,No
275117,110496,4,3.7 GHz,4.2 GHz,65 W,Radeon Vega 11,Yes
275118,110497,8,4 GHz,5 GHz,127 W,Intel UHD Graphics 630,Yes
275119,110498,32,3.7 GHz,4.5 GHz,280 W,None,Yes
275120,110499,4,3.1 GHz,3.4 GHz,65 W,None,No
275121,110500,4,3.6 GHz,4.2 GHz,65 W,None,No
275122,110501,6,3.7 GHz,4.7 GHz,95 W,Intel UHD Graphics 630,Yes
275123,110502,6,3.2 GHz,3.6 GHz,65 W,None,Yes
275124,110503,2,3.5 GHz,,35 W,Radeon Vega 3,Yes
275125,110504,4,4 GHz,4.2 GHz,91 W,Intel HD Graphics 530,Yes
275126,110505,4,3.5 GHz,3.7 GHz,65 W,None,Yes
275127,110506,4,3.6 GHz,3.9 GHz,65 W,Radeon Vega 11,Yes
275128,110507,4,4.2 GHz,4.5 GHz,91 W,Intel HD Graphics 630,Yes
275129,110508,22,2.2 GHz,3.6 GHz,145 W,None,Yes
275130,110509,6,3.2 GHz,4.6 GHz,65 W,Intel UHD Graphics 630,Yes
275131,110510,6,2.9 GHz,4.1 GHz,65 W,Intel UHD Graphics 630,No
275132,110511,6,3.7 GHz,4.6 GHz,95 W,None,No
275133,110512,8,3 GHz,4.7 GHz,65 W,Intel HD Graphics 630,No
275134,110513,6,2.8 GHz,4 GHz,65 W,Intel UHD Graphics 630,No
275135,110514,24,3.8 GHz,4.5 GHz,280 W,None,Yes
275136,110515,4,3.5 GHz,3.9 GHz,91 W,Intel HD Graphics 530,No
275137,110516,12,3.5 GHz,4 GHz,180 W,None,Yes
275138,110517,8,3.6 GHz,5 GHz,95 W,None,Yes
275139,110518,8,3.6 GHz,4.9 GHz,95 W,None,No
275140,110519,4,3.6 GHz,,65 W,Intel UHD Graphics 630,No
275141,110520,18,3 GHz,4.8 GHz,165 W,None,Yes
275142,110521,8,3 GHz,4.7 GHz,65 W,None,No
275143,110522,4,3.6 GHz,4.2 GHz,65 W,Intel HD Graphics 630,Yes
275144,110523,2,3.2 GHz,,35 W,Radeon Vega 3,Yes
275145,110524,6,3.6 GHz,4.3 GHz,95 W,Intel UHD Graphics 630,No
275146,110525,4,4 GHz,4.4 GHz,88 W,Intel HD Graphics 4600,Yes
275147,110526,8,4 GHz,,125 W,None,No
275148,110527,4,3 GHz,3.5 GHz,65 W,Intel HD Graphics 630,No
275149,110528,8,3.4 GHz,3.8 GHz,95 W,None,Yes
275150,110529,4,3.6 GHz,4.2 GHz,65 W,Intel UHD Graphics 630,No
275151,110530,2,3.7 GHz,,58 W,Intel UHD Graphics 610,Yes
275152,110531,4,3.5 GHz,3.9 GHz,88 W,Intel HD Graphics 4600,No
275153,110532,6,3.6 GHz,4 GHz,95 W,None,Yes
275154,110533,2,2.5 GHz,,65 W,Radeon HD 6410D,No
275155,110534,8,3 GHz,3.7 GHz,65 W,None,Yes
275156,110535,16,3.5 GHz,4.4 GHz,180 W,None,Yes
275157,110536,6,3.5 GHz,,95 W,None,No
275158,110537,18,3 GHz,4.4 GHz,165 W,None,Yes
275159,110538,4,3.4 GHz,,77 W,Intel HD Graphics 4000,Yes
275160,110539,4,3.8 GHz,4.2 GHz,91 W,Intel HD Graphics 630,No
275161,110540,8,3.1 GHz,5 GHz,65 W,Intel UHD Graphics 630,Yes
275162,110541,10,3.7 GHz,4.7 GHz,165 W,None,Yes
275163,110542,4,3.2 GHz,3.6 GHz,65 W,Intel HD Graphics 530,No
275164,110543,8,3.8 GHz,4 GHz,180 W,None,Yes
275165,110544,4,3.2 GHz,,77 W,Intel HD Graphics 2500,No
275166,110545,4,2.7 GHz,3.3 GHz,65 W,Intel HD Graphics 530,No
275167,110546,4,3.2 GHz,3.4 GHz,65 W,None,Yes
275168,110547,32,3 GHz,4.2 GHz,250 W,None,Yes
275169,110548,4,3.4 GHz,4 GHz,65 W,Intel HD Graphics 530,Yes
275170,110549,4,3.4 GHz,3.8 GHz,65 W,Intel HD Graphics 630,No
275171,110550,4,3.6 GHz,4 GHz,84 W,Intel HD Graphics 4600,Yes
275172,110551,2,3.5 GHz,3.8 GHz,65 W,Radeon R5 (on die),No
275173,110552,16,3.4 GHz,4 GHz,180 W,None,Yes
275174,110553,2,3.7 GHz,,51 W,Intel HD Graphics 530,Yes
275175,110554,4,3.1 GHz,,95 W,Intel HD Graphics 2000,No
275176,110555,4,3.2 GHz,,84 W,Intel HD Graphics 4600,No
275177,110556,4,3.5 GHz,3.7 GHz,65 W,None,No
275178,110557,4,3.5 GHz,,84 W,Intel HD Graphics 4600,Yes
275179,110558,6,3.7 GHz,4.6 GHz,95 W,None,No
275180,110559,8,3.6 GHz,4 GHz,95 W,None,Yes
275181,110560,4,3.4 GHz,,77 W,Intel HD Graphics 4000,No
275182,110561,4,3.5 GHz,,77 W,Intel HD Graphics 4000,Yes
275183,110562,8,4.7 GHz,5 GHz,220 W,None,No
275184,110563,4,3.4 GHz,,95 W,Intel HD Graphics 2000,Yes
275185,110564,6,3.6 GHz,4.1 GHz,95 W,None,No
275186,110565,8,3.5 GHz,,125 W,None,No
275187,110566,2,3.5 GHz,,54 W,Intel HD Graphics 610,Yes
275188,110567,4,3.4 GHz,,84 W,Intel HD Graphics 4600,Yes
275189,110568,4,3.4 GHz,,84 W,Intel HD Graphics 4600,No
275190,110569,4,4 GHz,4.4 GHz,88 W,Intel HD Graphics 4600,Yes
275191,110570,4,3.3 GHz,,95 W,Intel HD Graphics 3000,No
275192,110571,12,3.5 GHz,4.3 GHz,180 W,None,Yes
275193,110572,12,3.5 GHz,4.8 GHz,165 W,None,Yes
275194,110573,2,3.9 GHz,,51 W,Intel HD Graphics 630,Yes
275195,110574,6,3.3 GHz,3.6 GHz,140 W,None,Yes
275196,110575,4,3.3 GHz,3.9 GHz,65 W,Intel HD Graphics 530,No
275197,110576,18,3 GHz,4.4 GHz,165 W,None,Yes
275198,110577,24,3 GHz,4.2 GHz,250 W,None,Yes
275199,110578,4,2.9 GHz,,65 W,Intel HD Graphics 4000,No
275200,110579,10,3.5 GHz,4.4 GHz,165 W,None,Yes
275201,110580,8,2 GHz,2.8 GHz,95 W,None,Yes
275202,110581,6,3.6 GHz,4.1 GHz,95 W,None,No
275203,110582,6,4 GHz,5 GHz,95 W,Intel UHD Graphics 630,Yes
275204,110583,8,3.8 GHz,4.5 GHz,165 W,None,Yes
275205,110584,4,3.4 GHz,,95 W,Intel HD Graphics 3000,Yes
275206,110585,4,3.8 GHz,,95 W,None,No
275207,110586,4,3.6 GHz,3.9 GHz,65 W,Radeon Vega 11,Yes
275208,110587,6,3.1 GHz,4.6 GHz,65 W,Intel UHD Graphics 630,No
275209,110588,4,3.5 GHz,3.8 GHz,65 W,None,No
275210,110589,2,3.1 GHz,,65 W,Intel UHD Graphics 610,No
275211,110590,4,3.1 GHz,3.4 GHz,65 W,Radeon R7 (on-die),No
275212,110591,4,3.5 GHz,4.1 GHz,65 W,Intel HD Graphics 630,No
275213,110592,4,4 GHz,,91 W,Intel UHD Graphics 630,No
275214,110593,8,3.6 GHz,5 GHz,95 W,Intel UHD Graphics 630,Yes
275215,110594,6,3 GHz,4.1 GHz,65 W,Intel UHD Graphics 630,No
275216,110595,4,3.4 GHz,,77 W,Intel HD Graphics 2500,No
275217,110596,4,3.1 GHz,3.3 GHz,84 W,Intel HD Graphics 4600,No
275218,110597,10,3.3 GHz,4.1 GHz,165 W,None,Yes
275219,110598,8,3.4 GHz,4 GHz,150 W,None,Yes
275220,110599,14,3.3 GHz,4.8 GHz,165 W,None,Yes
275221,110600,2,2.9 GHz,,51 W,Intel HD Graphics 610,No
275222,110601,6,3.1 GHz,4.3 GHz,65 W,Intel UHD Graphics 630,No
275223,110602,6,3.4 GHz,3.6 GHz,140 W,None,Yes
275224,110603,4,4 GHz,4.6 GHz,91 W,None,No
275225,110604,4,3.5 GHz,,84 W,Intel HD Graphics 4600,Yes
275226,110605,4,3 GHz,,95 W,Intel HD Graphics 2000,No
275227,110606,2,2.8 GHz,,65 W,None,No
275228,110607,4,2.5 GHz,,95 W,None,No
275229,110608,2,1.45 GHz,,25 W,Radeon HD 8240,No
275230,110609,16,2.3 GHz,3.6 GHz,135 W,None,Yes
275231,110610,2,2.7 GHz,,35 W,Intel HD Graphics 610,No
275232,110611,2,3.3 GHz,,54 W,Intel HD Graphics 510,No
275233,110612,6,3.9 GHz,,125 W,None,No
275234,110613,8,3.6 GHz,4.9 GHz,95 W,Intel UHD Graphics 630,No
275235,110614,6,3 GHz,4.4 GHz,65 W,Intel UHD Graphics 630,No
275236,110615,6,3.5 GHz,,95 W,None,No
275237,110616,6,2.8 GHz,4 GHz,65 W,Intel UHD Graphics 630,No
275238,110617,2,3.4 GHz,,55 W,Intel HD Graphics 2500,Yes
275239,110618,4,3.5 GHz,3.9 GHz,84 W,Intel HD Graphics 4600,No
275240,110619,2,2.8 GHz,,65 W,Intel HD Graphics,No
275241,110620,4,3.2 GHz,3.4 GHz,84 W,Intel HD Graphics 4600,No
275242,110621,2,3.4 GHz,,35 W,Radeon Vega 3,Yes
275243,110622,4,3.5 GHz,3.8 GHz,65 W,Radeon R7 (on-die),No
275244,110623,2,3.9 GHz,,65 W,Radeon HD 8470D,No
275245,110624,6,3.7 GHz,4.7 GHz,95 W,Intel UHD Graphics 630,Yes
275246,110625,4,3.3 GHz,,95 W,Intel HD Graphics 2000,No
275247,110626,12,3.8 GHz,4.6 GHz,105 W,None,Yes
275248,110627,8,3.6 GHz,4 GHz,95 W,None,Yes
275249,110628,4,3.5 GHz,3.7 GHz,65 W,Radeon Vega 8,No
275250,110629,16,3.1 GHz,4.4 GHz,165 W,None,Yes
275251,110630,2,2.8 GHz,,51 W,Intel HD Graphics 510,No
275252,110631,4,3.5 GHz,,95 W,Intel HD Graphics 3000,Yes
275253,110632,2,2.66 GHz,,65 W,None,No
275254,110633,4,2.8 GHz,,130 W,None,Yes
275255,110634,8,3.6 GHz,4.5 GHz,140 W,None,Yes
275256,110635,6,3.7 GHz,4.6 GHz,95 W,Intel UHD Graphics 630,No
275257,110636,4,3.2 GHz,3.6 GHz,65 W,Intel HD Graphics 530,No
275258,110637,18,2.6 GHz,4.4 GHz,165 W,None,Yes
275259,110638,8,3.6 GHz,4.4 GHz,65 W,None,Yes
275260,110639,2,3.4 GHz,,54 W,Intel HD Graphics 4400,Yes
275261,110640,6,3.5 GHz,3.7 GHz,140 W,None,Yes
275262,110641,12,3.5 GHz,4.4 GHz,165 W,None,Yes
275263,110642,10,3 GHz,3.5 GHz,140 W,None,Yes
275264,110643,8,3.3 GHz,,95 W,None,No
275265,110644,4,4 GHz,4.2 GHz,112 W,None,No
275266,110645,6,3.2 GHz,4.6 GHz,65 W,Intel UHD Graphics 630,Yes
275267,110646,6,3.6 GHz,4.2 GHz,65 W,None,Yes
275268,110647,2,3.3 GHz,,55 W,Intel HD Graphics 2500,Yes
275269,110648,2,3.1 GHz,,65 W,Intel HD Graphics 2000,Yes
275270,110649,2,3.9 GHz,,54 W,Intel UHD Graphics 630,Yes
275271,110650,4,3.6 GHz,4.2 GHz,65 W,Intel HD Graphics 630,Yes
275272,110651,2,3 GHz,,65 W,None,No
275273,110652,2,3.5 GHz,3.8 GHz,65 W,Radeon R5 (on die),No
275274,110653,4,2.66 GHz,,130 W,None,Yes
275275,110654,4,3.3 GHz,3.7 GHz,84 W,Intel HD Graphics 4600,No
275276,110655,2,3.5 GHz,,35 W,Radeon Vega 3,Yes
275277,110656,2,2.5 GHz,,65 W,None,No
275278,110657,10,3.3 GHz,4.5 GHz,140 W,None,Yes
275279,110658,4,3.4 GHz,,84 W,Intel HD Graphics 4600,No
275280,110659,4,4.2 GHz,4.5 GHz,91 W,Intel HD Graphics 630,Yes
275281,110660,6,1.7 GHz,3.3 GHz,35 W,Intel UHD Graphics 630,No
275282,110661,14,2.3 GHz,3.3 GHz,120 W,None,Yes
275283,110662,4,3.7 GHz,3.9 GHz,130 W,None,Yes
275284,110663,2,3.3 GHz,,65 W,Intel HD Graphics 2000,Yes
275285,110664,18,2.3 GHz,3.6 GHz,145 W,None,Yes
275286,110665,6,3 GHz,4.4 GHz,65 W,None,No
275287,110666,8,4 GHz,,125 W,None,No
275288,110667,8,2.7 GHz,3.5 GHz,130 W,None,Yes
275289,110668,8,2.1 GHz,3 GHz,85 W,None,Yes
275290,110669,4,3.7 GHz,4 GHz,95 W,None,No
275291,110670,2,3.5 GHz,3.9 GHz,65 W,Radeon R5 (on die),No
275292,110671,6,3.8 GHz,4.4 GHz,95 W,None,Yes
275293,110672,2,3.2 GHz,,53 W,Intel HD Graphics,No
275294,110673,6,3.6 GHz,3.8 GHz,140 W,None,Yes
275295,110674,4,2.93 GHz,,95 W,None,Yes
275296,110675,4,3 GHz,,77 W,Intel HD Graphics 2500,No
275297,110676,4,3.1 GHz,3.8 GHz,65 W,Radeon R7 (on-die),No
275298,110677,2,3.2 GHz,,73 W,Intel HD Graphics,Yes
275299,110678,4,3.3 GHz,3.7 GHz,80 W,None,Yes
275300,110679,2,3.6 GHz,,54 W,Intel HD Graphics 4400,Yes
275301,110680,8,3.2 GHz,4.1 GHz,65 W,None,Yes
275302,110681,12,2.6 GHz,3.5 GHz,135 W,None,Yes
275303,110682,4,3.4 GHz,3.8 GHz,65 W,Intel HD Graphics 630,No
275304,110683,4,4.3 GHz,4.5 GHz,112 W,None,Yes
275305,110684,2,4.2 GHz,,60 W,Intel HD Graphics 630,Yes
275306,110685,4,3.7 GHz,4.2 GHz,65 W,Radeon Vega 11,Yes
275307,110686,1,1.6 GHz,,35 W,Intel HD Graphics,No
275308,110687,2,3.7 GHz,,54 W,Intel HD Graphics 4400,Yes
275309,110688,2,3.2 GHz,,54 W,Intel UHD Graphics 610,No
275310,110689,4,3.6 GHz,4 GHz,84 W,Intel HD Graphics 4600,Yes
275311,110690,6,3.2 GHz,,130 W,None,Yes
275312,110691,8,3.2 GHz,4 GHz,95 W,None,No
275313,110692,4,3.6 GHz,,65 W,Intel UHD Graphics 630,No
275314,110693,4,4 GHz,4.2 GHz,91 W,Intel HD Graphics 530,Yes
275315,110694,8,4 GHz,,125 W,None,No
275316,110695,4,3 GHz,,84 W,Intel HD Graphics 4600,No
275317,110696,12,1.8 GHz,2.5 GHz,65 W,None,Yes
275318,110697,4,3.6 GHz,,130 W,None,Yes
275319,110698,4,3.4 GHz,4 GHz,65 W,Intel HD Graphics 530,Yes
275320,110699,6,2.9 GHz,4.1 GHz,65 W,None,No
275321,110700,18,2.6 GHz,4.4 GHz,165 W,None,Yes
275322,110701,4,2.66 GHz,,95 W,None,No
275323,110702,8,2.6 GHz,3.4 GHz,95 W,None,Yes
275324,110703,4,3.1 GHz,,77 W,Intel HD Graphics 2500,No
275325,110704,6,3.5 GHz,4 GHz,140 W,None,Yes
275326,110705,8,4 GHz,4.3 GHz,125 W,None,No
275327,110706,12,3 GHz,3.5 GHz,160 W,None,Yes
275328,110707,4,3.6 GHz,4 GHz,65 W,Radeon Vega 8,No
275329,110708,8,3.9 GHz,4.5 GHz,105 W,None,Yes
275330,110709,4,4.3 GHz,4.5 GHz,112 W,None,Yes
275331,110710,4,2.66 GHz,,95 W,None,No
275332,110711,4,3 GHz,3.5 GHz,65 W,Intel HD Graphics 630,No
275333,110712,2,3.2 GHz,,65 W,Intel UHD Graphics 610,No
275334,110713,2,3.5 GHz,,55 W,Intel HD Graphics 2500,Yes
275335,110714,4,4.1 GHz,,100 W,Radeon HD 8670D,No
275336,110715,4,3.4 GHz,,125 W,None,No
275337,110716,2,3.8 GHz,,54 W,Intel UHD Graphics 610,Yes
275338,110717,8,3 GHz,3.5 GHz,140 W,None,Yes
275339,110718,6,3.2 GHz,,125 W,None,No
275340,110719,4,2.5 GHz,,65 W,Intel HD Graphics 2000,No
275341,110720,4,2.6 GHz,,95 W,None,No
275342,110721,4,2.8 GHz,,95 W,None,Yes
275343,110722,2,2.9 GHz,,65 W,Intel HD Graphics 2500,No
275344,110723,4,2.8 GHz,3.4 GHz,65 W,Intel HD Graphics 510,No
275345,110724,2,3.5 GHz,,51 W,Intel HD Graphics 530,No
275346,110725,4,3.5 GHz,3.9 GHz,88 W,Intel HD Graphics 4600,No
275347,110726,4,3.06 GHz,,130 W,None,Yes
275348,110727,18,2.3 GHz,3.6 GHz,145 W,None,Yes
275349,110728,2,3.4 GHz,,80 W,None,No
275350,110729,4,3.5 GHz,3.7 GHz,135 W,None,Yes
275351,110730,6,3.3 GHz,,95 W,None,No
275352,110731,6,3.4 GHz,3.9 GHz,130 W,None,Yes
275353,110732,4,3.1 GHz,,65 W,Intel HD Graphics 4600,Yes
275354,110733,4,4.2 GHz,,125 W,None,No
275355,110734,2,3 GHz,,65 W,Radeon HD 7480D,No
275356,110735,2,3.4 GHz,,65 W,Radeon HD 7480D,No
275357,110736,2,3.2 GHz,,54 W,Intel HD Graphics,No
275358,110737,4,2.4 GHz,,100 W,None,No
275359,110738,4,3.6 GHz,,95 W,None,No
275360,110739,8,3.2 GHz,3.7 GHz,140 W,None,Yes
275361,110740,2,3.6 GHz,,65 W,Radeon HD 7540D,No
275362,110741,4,3.7 GHz,4 GHz,95 W,Radeon R7 (on-die),No
275363,110742,6,2.1 GHz,3.5 GHz,35 W,Intel UHD Graphics 630,No
275364,110743,2,3.2 GHz,,73 W,Intel HD Graphics,Yes
275365,110744,4,3 GHz,,95 W,None,No
275366,110745,8,4.4 GHz,4.7 GHz,220 W,None,No
275367,110746,8,3.4 GHz,3.8 GHz,95 W,None,Yes
275368,110747,8,4 GHz,4.3 GHz,125 W,None,No
275369,110748,6,2.9 GHz,4.1 GHz,65 W,Intel UHD Graphics 630,No
275370,110749,4,3.1 GHz,,69 W,None,No
275371,110750,4,4 GHz,4.4 GHz,88 W,Intel HD Graphics 4600,Yes
275372,110751,6,2.4 GHz,4 GHz,35 W,Intel UHD Graphics 630,Yes
275373,110752,4,3.2 GHz,,130 W,None,Yes
275374,110753,4,3.4 GHz,3.8 GHz,95 W,Radeon R7 (on-die),No
275375,110754,4,2.8 GHz,,95 W,Intel HD Graphics 2000,No
275376,110755,14,3.3 GHz,4.4 GHz,165 W,None,Yes
275377,110756,2,3.6 GHz,,51 W,Intel HD Graphics 630,Yes
275378,110757,4,3.3 GHz,,77 W,Intel HD Graphics 2500,No
275379,110758,8,3.1 GHz,,125 W,None,No
275380,110759,2,3.5 GHz,,54 W,Intel HD Graphics 610,Yes
275381,110760,2,3.7 GHz,,58 W,Intel UHD Graphics 610,Yes
275382,110761,4,3.2 GHz,,125 W,None,No
275383,110762,4,3.5 GHz,3.9 GHz,84 W,Intel HD Graphics 4600,No
275384,110763,4,3.5 GHz,3.9 GHz,65 W,Radeon R7 (on-die),No
275385,110764,4,3.1 GHz,,35 W,Intel UHD Graphics 630,No
275386,110765,8,4.7 GHz,5 GHz,220 W,None,No
275387,110766,4,4.1 GHz,4.3 GHz,95 W,Radeon R7 (on-die),No
275388,110767,8,3.8 GHz,4.5 GHz,165 W,None,Yes
275389,110768,4,3 GHz,,95 W,None,No
275390,110769,6,3.33 GHz,,130 W,None,Yes
275391,110770,8,2.6 GHz,3.3 GHz,115 W,None,Yes
275392,110771,8,3.7 GHz,5 GHz,95 W,Intel HD Graphics P630,Yes
275393,110772,4,3.8 GHz,4.1 GHz,100 W,None,No
275394,110773,8,3.6 GHz,,125 W,None,No
275395,110774,6,2.5 GHz,3 GHz,95 W,None,Yes
275396,110775,8,3 GHz,4.7 GHz,65 W,Intel HD Graphics 630,No
275397,110776,6,3.3 GHz,4.5 GHz,80 W,None,Yes
275398,110777,6,3.3 GHz,,130 W,None,Yes
275399,110778,4,3.8 GHz,4.2 GHz,65 W,Radeon R7 (on-die),No
275400,110779,6,3.7 GHz,4.6 GHz,95 W,Intel UHD Graphics 630,No
275401,110780,1,2.8 GHz,,45 W,None,No
275402,110781,6,3.6 GHz,4 GHz,130 W,None,Yes
275403,110782,2,2.133 GHz,,10 W,None,Yes
275404,110783,16,3.1 GHz,4.4 GHz,165 W,None,Yes
275405,110784,4,3.2 GHz,,80 W,None,Yes
275406,110785,4,2.05 GHz,,25 W,Radeon HD 8400,No
275407,110786,2,2.8 GHz,,65 W,None,No
275408,110787,10,3.5 GHz,4.4 GHz,165 W,None,Yes
275409,110788,6,3.6 GHz,4 GHz,140 W,None,Yes
275410,110789,4,3.3 GHz,,69 W,None,Yes
275411,110790,4,3.1 GHz,3.3 GHz,77 W,Intel HD Graphics 2500,No
275412,110791,4,1.3 GHz,,25 W,Radeon HD 8280,No
275413,110792,4,2.9 GHz,3.8 GHz,35 W,Intel HD Graphics 630,Yes
275414,110793,8,2.1 GHz,4.4 GHz,35 W,Intel UHD Graphics 630,Yes
275415,110794,4,3.9 GHz,,100 W,Radeon HD 8570D,No
275416,110795,4,3.6 GHz,3.9 GHz,95 W,Radeon R7 (on-die),No
275417,110796,4,2.8 GHz,,95 W,None,No
275418,110797,4,3.2 GHz,,95 W,None,No
275419,110798,4,3.1 GHz,,65 W,Intel HD Graphics 4000,Yes
275420,110799,12,2.7 GHz,3.5 GHz,130 W,None,Yes
275421,110800,4,3.7 GHz,,62 W,Intel UHD Graphics 630,No
275422,110801,4,3.8 GHz,4.2 GHz,91 W,Intel HD Graphics 630,No
275423,110802,4,2.9 GHz,,65 W,Intel HD Graphics 2500,No
275424,110803,2,2.9 GHz,,35 W,Intel HD Graphics 4600,Yes
275425,110804,2,3.7 GHz,,51 W,Intel HD Graphics 530,Yes
275426,110805,4,3.8 GHz,,100 W,Radeon HD 7660D,No
275427,110806,4,4 GHz,4.2 GHz,95 W,None,No
275428,110807,2,3 GHz,,55 W,Intel HD Graphics,No
275429,110808,4,3.7 GHz,4 GHz,140 W,None,Yes
275430,110809,6,3.3 GHz,,125 W,None,No
275431,110810,4,3.7 GHz,4 GHz,95 W,None,No
275432,110811,6,3.467 GHz,,130 W,None,Yes
275433,110812,4,3.2 GHz,3.6 GHz,84 W,Intel HD Graphics P4600,No
275434,110813,4,4 GHz,4.6 GHz,91 W,Intel HD Graphics 630,No
275435,110814,4,2.8 GHz,,95 W,None,No
275436,110815,4,2.8 GHz,3.6 GHz,35 W,Intel HD Graphics 530,Yes
275437,110816,4,3.5 GHz,3.9 GHz,88 W,Intel HD Graphics 4600,No
275438,110817,4,2.7 GHz,3.3 GHz,65 W,Intel HD Graphics 530,No
275439,110818,8,4.4 GHz,4.7 GHz,220 W,None,No
275440,110819,6,3.5 GHz,4.5 GHz,80 W,Intel HD Graphics P630,Yes
275441,110820,10,2.6 GHz,3.3 GHz,105 W,None,Yes
275442,110821,8,3.1 GHz,5 GHz,65 W,Intel UHD Graphics 630,Yes
275443,110822,6,2.8 GHz,,125 W,None,No
275444,110823,2,3.5 GHz,,35 W,Radeon Vega 3,Yes
275445,110824,6,3 GHz,4.1 GHz,65 W,Intel UHD Graphics 630,No
275446,110825,6,3.5 GHz,,150 W,None,Yes
275447,110826,32,3 GHz,4.2 GHz,250 W,None,Yes
275448,110827,2,2.5 GHz,,65 W,Radeon HD 6410D,No
275449,110828,8,2.9 GHz,3.8 GHz,135 W,None,Yes
275450,110829,6,3.6 GHz,4.3 GHz,95 W,Intel UHD Graphics 630,No
275451,110830,4,3.8 GHz,,125 W,None,No
275452,110831,4,1.8 GHz,,80 W,None,No
275453,110832,4,3.5 GHz,3.8 GHz,65 W,None,No
275454,110833,4,2.9 GHz,,65 W,Intel HD Graphics 4600,No
275455,110834,16,2.8 GHz,4.4 GHz,165 W,None,Yes
275456,110835,16,3.5 GHz,4.4 GHz,180 W,None,Yes
275457,110836,10,2.2 GHz,3.1 GHz,85 W,None,Yes
275458,110837,4,3.3 GHz,3.7 GHz,95 W,Radeon R7 (on-die),No
275459,110838,4,2.4 GHz,,100 W,None,No
275460,110839,4,3.7 GHz,,65 W,Radeon HD 8670D,No
275461,110840,8,3 GHz,4.7 GHz,65 W,None,No
275462,110841,4,2.9 GHz,,95 W,Intel HD Graphics 2000,No
275463,110842,4,3.5 GHz,3.9 GHz,84 W,Intel HD Graphics 4600,Yes
275464,110843,4,3.6 GHz,,100 W,Radeon HD 7560D,No
275465,110844,2,2.6 GHz,,55 W,Intel HD Graphics,No
275466,110845,4,2.83 GHz,,95 W,None,No
275467,110846,6,3.2 GHz,,130 W,None,Yes
275468,110847,4,3.2 GHz,,65 W,Radeon HD 7560D,No
275469,110848,6,2.3 GHz,,95 W,None,Yes
275470,110849,2,2.93 GHz,,73 W,Intel HD Graphics,Yes
275471,110850,4,3.6 GHz,4 GHz,65 W,Radeon R7 (on-die),No
275472,110851,4,3.7 GHz,3.9 GHz,130 W,None,Yes
275473,110852,2,2.93 GHz,,65 W,None,No
275474,110853,4,4 GHz,4.2 GHz,112 W,None,No
275475,110854,1,1.6 GHz,,35 W,None,No
275476,110855,2,3.9 GHz,,51 W,Intel HD Graphics 630,Yes
275477,110856,6,3.1 GHz,4.3 GHz,65 W,Intel UHD Graphics 630,No
275478,110857,4,3.5 GHz,3.9 GHz,72 W,None,Yes
275479,110858,2,2.66 GHz,,65 W,None,No
