cpu_id,product_id,core_count,core_clock,boost_clock,tdp,integrated_graphics,smt
275480,110859,4,3.5 GHz,,84 W,Intel HD Graphics 4600,Yes
275481,110860,4,3.4 GHz,,125 W,None,No
275482,110861,4,3.1 GHz,3.8 GHz,35 W,Radeon R7 (on-die),No
275483,110862,2,3.7 GHz,3.9 GHz,65 W,Radeon HD 8370D,No
275484,110863,6,3.8 GHz,,125 W,None,No
275485,110864,6,3.7 GHz,4.7 GHz,80 W,Intel HD Graphics P630,Yes
275486,110865,4,2.2 GHz,2.8 GHz,35 W,Intel HD Graphics 530,No
275487,110866,2,3.4 GHz,,65 W,Intel HD Graphics 2000,Yes
275488,110867,6,3.5 GHz,3.9 GHz,130 W,None,Yes
275489,110868,2,2.4 GHz,,65 W,Intel HD Graphics,No
275490,110869,2,3.06 GHz,,73 W,Intel HD Graphics,Yes
275491,110870,4,3.1 GHz,3.6 GHz,65 W,Iris Pro Graphics 6200,No
275492,110871,4,3.9 GHz,4.1 GHz,95 W,Radeon R7 (on-die),No
275493,110872,8,3.2 GHz,3.6 GHz,135 W,None,Yes
275494,110873,4,2.8 GHz,,95 W,None,No
275495,110874,2,3.8 GHz,,51 W,Intel HD Graphics 530,Yes
275496,110875,8,3.6 GHz,4 GHz,95 W,None,Yes
275497,110876,4,3 GHz,3.5 GHz,35 W,Radeon R7 (on-die),No
275498,110877,12,2.9 GHz,4.4 GHz,140 W,None,Yes
275499,110878,10,2.2 GHz,3 GHz,95 W,None,Yes
275500,110879,8,2.4 GHz,3.1 GHz,115 W,None,Yes
275501,110880,2,3.8 GHz,4 GHz,65 W,Radeon HD 8470D,No
275502,110881,4,2.4 GHz,3 GHz,35 W,Intel HD Graphics 630,No
275503,110882,16,2.4 GHz,3.3 GHz,115 W,None,No
275504,110883,2,3.1 GHz,,65 W,Intel UHD Graphics 610,No
275505,110884,10,3 GHz,3.5 GHz,140 W,None,Yes
275506,110885,4,3.2 GHz,,35 W,Intel UHD Graphics 630,No
275507,110886,2,3.6 GHz,,51 W,Intel HD Graphics 530,No
275508,110887,4,3.2 GHz,,136 W,None,No
275509,110888,10,1.7 GHz,2.1 GHz,70 W,None,Yes
275510,110889,6,2.2 GHz,2.7 GHz,80 W,None,Yes
275511,110890,2,3 GHz,,54 W,Intel HD Graphics,No
275512,110891,2,3.9 GHz,,54 W,Intel UHD Graphics 630,Yes
275513,110892,14,2.6 GHz,3.6 GHz,145 W,None,Yes
275514,110893,2,2.6 GHz,,65 W,Intel HD Graphics,No
275515,110894,4,3.2 GHz,,125 W,None,No
275516,110895,10,3.1 GHz,3.5 GHz,160 W,None,Yes
275517,110896,12,3.5 GHz,4.4 GHz,165 W,None,Yes
275518,110897,2,4 GHz,,51 W,Intel HD Graphics 630,Yes
275519,110898,4,3.3 GHz,3.7 GHz,65 W,Iris Pro Graphics 6200,Yes
275520,110899,2,2.6 GHz,,65 W,None,No
275521,110900,4,3.5 GHz,,65 W,Radeon HD 8570D,No
275522,110901,8,3.3 GHz,4 GHz,130 W,None,Yes
275523,110902,4,3.4 GHz,3.8 GHz,80 W,None,Yes
275524,110903,8,2.4 GHz,3.2 GHz,85 W,None,Yes
275525,110904,8,3.3 GHz,4.3 GHz,95 W,None,No
275526,110905,6,2.8 GHz,,125 W,None,No
275527,110906,2,3.5 GHz,,54 W,Intel HD Graphics 4400,Yes
275528,110907,4,2.9 GHz,,95 W,None,No
275529,110908,2,3.16 GHz,,65 W,None,No
275530,110909,8,3.1 GHz,3.8 GHz,150 W,None,Yes
275531,110910,14,3.1 GHz,4.4 GHz,165 W,None,Yes
275532,110911,2,3.33 GHz,,65 W,None,No
275533,110912,12,2.3 GHz,3.1 GHz,120 W,None,Yes
275534,110913,4,2.8 GHz,,65 W,Intel HD Graphics 2000,Yes
275535,110914,4,2.93 GHz,,95 W,None,Yes
275536,110915,4,3.3 GHz,4.3 GHz,71 W,None,No
275537,110916,4,3 GHz,,125 W,None,No
275538,110917,2,3 GHz,,65 W,None,No
275539,110918,6,3.1 GHz,4.6 GHz,65 W,Intel UHD Graphics 630,No
275540,110919,6,3.9 GHz,,125 W,None,No
275541,110920,14,2.6 GHz,3.5 GHz,135 W,None,Yes
275542,110921,4,2.93 GHz,,95 W,None,Yes
275543,110922,10,3 GHz,3.6 GHz,130 W,None,Yes
275544,110923,6,3.3 GHz,3.6 GHz,140 W,None,Yes
275545,110924,4,3.7 GHz,4.3 GHz,62 W,None,No
275546,110925,2,2.9 GHz,,35 W,Intel HD Graphics 4400,Yes
275547,110926,8,2.2 GHz,2.6 GHz,95 W,None,Yes
275548,110927,4,3.8 GHz,,95 W,None,No
275549,110928,2,3 GHz,3.4 GHz,35 W,Radeon R5 (on die),No
275550,110929,14,3.3 GHz,4.4 GHz,165 W,None,Yes
275551,110930,4,3 GHz,,130 W,None,No
275552,110931,4,2.8 GHz,,65 W,Intel HD Graphics 2500,No
275553,110932,6,3.5 GHz,4 GHz,140 W,None,Yes
275554,110933,2,2.7 GHz,,65 W,Radeon HD 6410D,No
275555,110934,14,2.6 GHz,3.6 GHz,145 W,None,Yes
275556,110935,4,3 GHz,,100 W,Radeon HD 6550D,No
275557,110936,4,3.33 GHz,,130 W,None,Yes
275558,110937,2,3.8 GHz,,54 W,Intel UHD Graphics 630,Yes
275559,110938,4,3.4 GHz,,69 W,None,Yes
275560,110939,2,3.8 GHz,,54 W,Intel UHD Graphics 630,Yes
275561,110940,2,3.1 GHz,,53 W,Intel HD Graphics,No
275562,110941,8,1.8 GHz,2.3 GHz,70 W,None,Yes
275563,110942,4,2.33 GHz,,95 W,None,No
275564,110943,4,3.1 GHz,3.8 GHz,65 W,Intel HD Graphics 2500,No
275565,110944,14,2 GHz,3.2 GHz,105 W,None,Yes
275566,110945,8,3.2 GHz,3.8 GHz,140 W,None,Yes
275567,110946,12,2.5 GHz,3.3 GHz,120 W,None,Yes
275568,110947,8,4.7 GHz,5 GHz,220 W,None,No
275569,110948,4,3.5 GHz,3.6 GHz,140 W,None,Yes
275570,110949,16,2.1 GHz,3 GHz,120 W,None,Yes
275571,110950,4,3.4 GHz,3.8 GHz,84 W,Intel HD Graphics P4600,Yes
275572,110951,6,3.7 GHz,4 GHz,130 W,None,Yes
275573,110952,8,3.5 GHz,,125 W,None,No
275574,110953,6,2.4 GHz,3.2 GHz,85 W,None,Yes
275575,110954,2,3 GHz,,65 W,None,No
275576,110955,4,3.5 GHz,3.8 GHz,65 W,Radeon R7 (on-die),No
275577,110956,6,2.7 GHz,,95 W,None,No
275578,110957,2,3.3 GHz,,53 W,Intel HD Graphics,No
275579,110958,2,2.2 GHz,,65 W,None,No
275580,110959,10,2.8 GHz,3.6 GHz,115 W,None,Yes
275581,110960,4,3.4 GHz,,65 W,Radeon HD 7660D,No
275582,110961,2,3.2 GHz,,53 W,Intel HD Graphics,No
275583,110962,4,3.5 GHz,3.8 GHz,140 W,None,Yes
275584,110963,2,3.7 GHz,,51 W,Intel HD Graphics 630,Yes
275585,110964,16,2.8 GHz,4.4 GHz,165 W,None,Yes
275586,110965,10,2.4 GHz,3.4 GHz,90 W,None,Yes
275587,110966,10,2.6 GHz,3.3 GHz,105 W,None,Yes
275588,110967,2,2.7 GHz,,65 W,Intel HD Graphics,No
275589,110968,4,3.4 GHz,3.8 GHz,80 W,None,Yes
275590,110969,8,3.4 GHz,5 GHz,80 W,Intel HD Graphics P630,Yes
275591,110970,24,3 GHz,4.2 GHz,250 W,None,Yes
275592,110971,4,3.3 GHz,3.9 GHz,65 W,Intel HD Graphics 530,No
275593,110972,20,2.2 GHz,3.6 GHz,135 W,None,Yes
275594,110973,8,3 GHz,3.5 GHz,140 W,None,Yes
275595,110974,2,3.5 GHz,,54 W,Intel HD Graphics 4600,Yes
275596,110975,4,3.5 GHz,,69 W,None,Yes
275597,110976,2,1.1 GHz,,17 W,Intel HD Graphics,No
275598,110977,4,3 GHz,,95 W,None,No
275599,110978,4,2.66 GHz,,95 W,None,No
275600,110979,2,3.2 GHz,,35 W,Intel HD Graphics 530,Yes
275601,110980,6,3.5 GHz,3.8 GHz,140 W,None,Yes
275602,110981,12,3.5 GHz,4.3 GHz,180 W,None,Yes
275603,110982,4,3.4 GHz,,100 W,None,No
275604,110983,2,3.6 GHz,,54 W,Intel HD Graphics 4600,Yes
275605,110984,4,2.8 GHz,3.3 GHz,65 W,Intel HD Graphics 4600,No
275606,110985,4,3 GHz,,95 W,None,No
275607,110986,8,1.8 GHz,2.9 GHz,55 W,None,Yes
275608,110987,2,3.2 GHz,,35 W,Radeon Vega 3,Yes
275609,110988,4,2.5 GHz,3.1 GHz,35 W,Intel HD Graphics 530,No
275610,110989,2,2.53 GHz,,65 W,None,No
275611,110990,2,2.7 GHz,,65 W,None,No
275612,110991,2,3.2 GHz,,55 W,Intel HD Graphics 2500,Yes
275613,110992,2,2.5 GHz,,65 W,None,No
275614,110993,4,2.9 GHz,,100 W,Radeon HD 6550D,No
275615,110994,4,4.2 GHz,,125 W,None,No
275616,110995,4,3.1 GHz,,95 W,None,No
275617,110996,2,3.1 GHz,,35 W,Intel UHD Graphics 610,Yes
275618,110997,4,3 GHz,,95 W,None,No
275619,110998,4,3.2 GHz,,77 W,Intel HD Graphics P4000,No
275620,110999,2,3.4 GHz,,35 W,Intel HD Graphics 630,Yes
275621,111000,4,3.2 GHz,,150 W,None,No
275622,111001,4,2.93 GHz,,130 W,None,Yes
275623,111002,4,2.7 GHz,3.3 GHz,35 W,Intel HD Graphics 630,No
275624,111003,2,2.8 GHz,3.5 GHz,35 W,Intel HD Graphics,Yes
275625,111004,4,2.66 GHz,,130 W,None,Yes
275626,111005,10,2.3 GHz,3 GHz,105 W,None,Yes
275627,111006,2,2.8 GHz,,51 W,Intel HD Graphics 510,No
275628,111007,8,3.6 GHz,,125 W,None,No
275629,111008,2,4.1 GHz,,51 W,Intel HD Graphics 630,Yes
275630,111009,4,2.83 GHz,,95 W,None,No
275631,111010,8,2 GHz,4.3 GHz,35 W,Intel HD Graphics 630,No
275632,111011,4,3.1 GHz,,80 W,None,No
275633,111012,6,3.333 GHz,,130 W,None,Yes
275634,111013,2,3.9 GHz,,51 W,Intel HD Graphics 530,Yes
275635,111014,6,1.6 GHz,,85 W,None,No
275636,111015,6,3 GHz,4.1 GHz,65 W,Intel UHD Graphics 630,No
275637,111016,4,3.4 GHz,,77 W,Intel HD Graphics 2500,No
275638,111017,4,3.1 GHz,,69 W,None,No
275639,111018,4,3.4 GHz,,95 W,None,No
275640,111019,6,2.6 GHz,3.1 GHz,80 W,None,Yes
275641,111020,4,3.2 GHz,,130 W,None,Yes
275642,111021,4,4.2 GHz,,125 W,None,No
275643,111022,4,3.4 GHz,3.8 GHz,80 W,None,Yes
275644,111023,1,1.8 GHz,,35 W,None,No
275645,111024,2,2.9 GHz,,55 W,Intel HD Graphics,No
275646,111025,16,2.4 GHz,3.3 GHz,115 W,None,No
275647,111026,4,2.6 GHz,,100 W,Radeon HD 6530D,No
275648,111027,4,3.5 GHz,4.5 GHz,71 W,None,Yes
275649,111028,4,3.8 GHz,4.2 GHz,73 W,Intel HD Graphics P630,Yes
275650,111029,4,3.3 GHz,3.7 GHz,73 W,Intel HD Graphics P630,No
275651,111030,12,2.4 GHz,3.2 GHz,115 W,None,Yes
275652,111031,4,3 GHz,3.5 GHz,72 W,None,No
275653,111032,4,2.4 GHz,,80 W,None,No
275654,111033,2,3.2 GHz,,80 W,None,No
275655,111034,2,4.2 GHz,,60 W,Intel HD Graphics 630,Yes
275656,111035,4,2.8 GHz,,95 W,None,Yes
275657,111036,4,3.1 GHz,3.7 GHz,35 W,Intel UHD Graphics 630,No
275658,111037,6,3.5 GHz,3.8 GHz,130 W,None,Yes
275659,111038,6,3.3 GHz,,95 W,None,No
275660,111039,2,3.5 GHz,,35 W,Radeon Vega 3,Yes
275661,111040,6,3.7 GHz,4.7 GHz,80 W,Intel HD Graphics P630,Yes
275662,111041,10,2.3 GHz,3 GHz,105 W,None,Yes
275663,111042,6,2 GHz,,95 W,None,Yes
275664,111043,2,3.7 GHz,4 GHz,65 W,Radeon R5 (on die),No
275665,111044,4,3 GHz,,125 W,None,No
275666,111045,4,3.2 GHz,3.9 GHz,65 W,Intel HD Graphics 4600,No
275667,111046,6,3 GHz,,95 W,None,No
275668,111047,2,2.7 GHz,,53 W,Intel HD Graphics,No
275669,111048,4,2.1 GHz,3.2 GHz,25 W,None,Yes
275670,111049,2,3.3 GHz,,54 W,Intel HD Graphics 510,No
275671,111050,8,2.8 GHz,3.3 GHz,115 W,None,No
275672,111051,6,1.7 GHz,,85 W,None,No
275673,111052,8,2.2 GHz,3 GHz,95 W,None,Yes
275674,111053,2,3.3 GHz,,55 W,Intel HD Graphics 4000,Yes
275675,111054,4,3.4 GHz,,77 W,Intel HD Graphics P4000,Yes
275676,111055,2,3.4 GHz,,65 W,None,No
275677,111056,2,3.5 GHz,,51 W,Intel HD Graphics 530,No
275678,111057,2,3.8 GHz,4 GHz,65 W,Radeon HD 8370D,No
275679,111058,6,3 GHz,4.4 GHz,65 W,Intel UHD Graphics 630,No
275680,111059,8,3.4 GHz,4.3 GHz,95 W,None,No
275681,111060,4,3.1 GHz,3.5 GHz,80 W,None,No
275682,111061,4,3.8 GHz,,100 W,Radeon HD 7660D,No
275683,111062,3,2.8 GHz,,95 W,None,No
275684,111063,6,3.4 GHz,4.8 GHz,80 W,None,Yes
275685,111064,2,2.6 GHz,,35 W,Intel HD Graphics 2000,Yes
275686,111065,18,2.1 GHz,3.3 GHz,120 W,None,Yes
275687,111066,2,2.8 GHz,,35 W,Intel HD Graphics 2500,Yes
275688,111067,2,3.8 GHz,,54 W,Intel HD Graphics 4600,Yes
275689,111068,4,4.1 GHz,4.5 GHz,79 W,Intel HD Graphics 630,Yes
275690,111069,2,2.9 GHz,,51 W,Intel HD Graphics 610,No
275691,111070,6,2.1 GHz,2.6 GHz,80 W,None,Yes
275692,111071,3,2.1 GHz,,65 W,Radeon HD 6530D,No
275693,111072,2,2.6 GHz,,35 W,Intel HD Graphics 510,No
275694,111073,4,3.5 GHz,3.8 GHz,140 W,None,Yes
275695,111074,2,3 GHz,,65 W,Intel HD Graphics,No
275696,111075,14,1.7 GHz,2.5 GHz,65 W,None,Yes
275697,111076,8,2.6 GHz,3.4 GHz,90 W,None,Yes
275698,111077,10,2.5 GHz,3.3 GHz,115 W,None,Yes
275699,111078,4,2.7 GHz,,45 W,None,Yes
275700,111079,4,3.06 GHz,,95 W,None,Yes
275701,111080,2,3.4 GHz,,35 W,Radeon Vega 3,Yes
275702,111081,2,3.2 GHz,,65 W,None,No
275703,111082,4,3.7 GHz,,125 W,None,No
275704,111083,4,3.6 GHz,,95 W,None,No
275705,111084,2,1.65 GHz,,18 W,None,No
275706,111085,4,3.5 GHz,4.1 GHz,65 W,Intel HD Graphics 630,No
275707,111086,4,3.3 GHz,,69 W,None,Yes
275708,111087,2,3.6 GHz,,54 W,Intel HD Graphics 510,Yes
275709,111088,8,2.2 GHz,3 GHz,95 W,None,Yes
275710,111089,14,2.4 GHz,3.3 GHz,120 W,None,Yes
275711,111090,6,2.9 GHz,4.1 GHz,65 W,Intel UHD Graphics 630,No
275712,111091,2,2.8 GHz,,65 W,None,No
275713,111092,2,3.1 GHz,,55 W,Intel HD Graphics,No
275714,111093,4,2.8 GHz,,95 W,None,No
275715,111094,10,3.1 GHz,3.5 GHz,160 W,None,Yes
275716,111095,8,2.9 GHz,3.8 GHz,135 W,None,Yes
275717,111096,4,2.66 GHz,,95 W,None,No
275718,111097,4,3.3 GHz,3.7 GHz,80 W,Intel HD Graphics P530,No
275719,111098,2,1.867 GHz,,10 W,Intel HD Graphics,No
275720,111099,6,3 GHz,4.4 GHz,65 W,None,No
275721,111100,4,3.7 GHz,4.1 GHz,72 W,None,Yes
275722,111101,2,3 GHz,,51 W,Intel HD Graphics 610,No
275723,111102,2,2.66 GHz,,65 W,None,No
275724,111103,4,2.7 GHz,3.2 GHz,65 W,Intel HD Graphics 2500,No
275725,111104,4,3.1 GHz,3.8 GHz,65 W,Intel HD Graphics 4600,No
275726,111105,4,2.66 GHz,,100 W,None,No
275727,111106,4,2.5 GHz,,95 W,None,No
275728,111107,16,2.1 GHz,3 GHz,120 W,None,Yes
275729,111108,6,2.3 GHz,3.9 GHz,35 W,Intel UHD Graphics 630,No
275730,111109,8,3.3 GHz,,95 W,None,No
275731,111110,2,3.7 GHz,,54 W,Intel HD Graphics 4600,Yes
275732,111111,4,3 GHz,3.7 GHz,65 W,Intel HD Graphics 4000,No
275733,111112,6,3.5 GHz,4.1 GHz,95 W,None,No
275734,111113,4,1.6 GHz,,25 W,Radeon HD 8400,No
275735,111114,4,3.2 GHz,,65 W,None,No
275736,111115,2,3.6 GHz,,54 W,Intel HD Graphics 4400,Yes
275737,111116,4,2.2 GHz,2.8 GHz,35 W,Intel HD Graphics 530,No
275738,111117,12,2.2 GHz,2.9 GHz,105 W,None,Yes
275739,111118,2,3.33 GHz,,73 W,Intel HD Graphics,Yes
275740,111119,4,2.8 GHz,3.7 GHz,35 W,Intel HD Graphics 630,No
275741,111120,4,3.7 GHz,4.4 GHz,62 W,None,No
275742,111121,2,3 GHz,,80 W,None,No
275743,111122,10,3.3 GHz,4.5 GHz,140 W,None,Yes
275744,111123,4,3.9 GHz,4.1 GHz,95 W,None,No
275745,111124,2,2.9 GHz,,65 W,None,No
275746,111125,4,2.6 GHz,,95 W,None,No
275747,111126,4,2.66 GHz,,95 W,None,No
275748,111127,8,4 GHz,4.3 GHz,125 W,None,No
275749,111128,4,3.7 GHz,4.1 GHz,73 W,Intel HD Graphics P630,Yes
275750,111129,3,2.9 GHz,,95 W,None,No
275751,111130,8,2.2 GHz,3 GHz,95 W,None,Yes
275752,111131,4,3.4 GHz,,80 W,None,Yes
275753,111132,4,3.5 GHz,3.9 GHz,80 W,None,Yes
275754,111133,2,2.8 GHz,,65 W,None,No
275755,111134,4,2.66 GHz,,95 W,None,No
275756,111135,8,3 GHz,3.5 GHz,140 W,None,Yes
275757,111136,6,3.4 GHz,3.7 GHz,135 W,None,Yes
275758,111137,4,2.5 GHz,,45 W,Intel HD Graphics 2500,Yes
275759,111138,4,3.1 GHz,3.8 GHz,65 W,Radeon R7 (on-die),No
275760,111139,6,3.2 GHz,3.8 GHz,130 W,None,Yes
275761,111140,2,3.7 GHz,3.9 GHz,65 W,Radeon HD 8370D,No
275762,111141,4,3.8 GHz,4.2 GHz,72 W,None,Yes
275763,111142,4,3.6 GHz,4.5 GHz,71 W,Intel HD Graphics P630,Yes
275764,111143,6,3.6 GHz,4 GHz,140 W,None,Yes
275765,111144,12,2.6 GHz,3.2 GHz,115 W,None,No
275766,111145,6,3.3 GHz,4.5 GHz,80 W,Intel HD Graphics P630,No
275767,111146,6,2 GHz,,95 W,None,Yes
275768,111147,2,3 GHz,,65 W,None,No
275769,111148,2,3.33 GHz,,87 W,Intel HD Graphics,Yes
275770,111149,2,3.333 GHz,,73 W,Intel HD Graphics,Yes
275771,111150,4,2.7 GHz,,100 W,Radeon HD 6530D,No
275772,111151,6,3.5 GHz,3.8 GHz,140 W,None,Yes
275773,111152,6,3.5 GHz,4 GHz,140 W,None,Yes
275774,111153,2,2.5 GHz,,35 W,Intel HD Graphics 2000,Yes
275775,111154,4,2.9 GHz,,65 W,Intel HD Graphics 4600,No
275776,111155,2,3 GHz,,65 W,None,No
275777,111156,2,3.2 GHz,,65 W,Intel UHD Graphics 610,No
275778,111157,4,3.6 GHz,4 GHz,80 W,None,Yes
275779,111158,4,2.33 GHz,,95 W,None,No
275780,111159,2,3.3 GHz,,65 W,Intel HD Graphics 3000,Yes
275781,111160,4,3.3 GHz,,80 W,None,Yes
275782,111161,4,2.7 GHz,3.5 GHz,35 W,Intel HD Graphics 530,No
275783,111162,6,3.4 GHz,3.6 GHz,140 W,None,Yes
275784,111163,6,3.5 GHz,3.7 GHz,140 W,None,Yes
275785,111164,4,3.1 GHz,3.8 GHz,65 W,None,No
275786,111165,1,1.8 GHz,,20 W,None,No
275787,111166,4,4 GHz,4.3 GHz,100 W,Radeon HD 8670D,No
275788,111167,10,3.3 GHz,4.1 GHz,165 W,None,Yes
275789,111168,2,3 GHz,,65 W,None,No
275790,111169,4,3.5 GHz,,125 W,None,No
275791,111170,6,2.2 GHz,3.7 GHz,35 W,Intel UHD Graphics 630,No
275792,111171,12,2.3 GHz,3.1 GHz,120 W,None,Yes
275793,111172,4,3.4 GHz,4.5 GHz,71 W,Intel HD Graphics P630,No
275794,111173,4,3.4 GHz,4.5 GHz,71 W,Intel HD Graphics P630,No
275795,111174,2,2.8 GHz,,53 W,Intel HD Graphics,No
275796,111175,12,2.2 GHz,2.9 GHz,105 W,None,Yes
275797,111176,2,2.4 GHz,,65 W,None,No
275798,111177,2,3.2 GHz,,73 W,Intel HD Graphics,Yes
275799,111178,2,3.4 GHz,,55 W,Intel HD Graphics 4000,Yes
275800,111179,4,2.7 GHz,3.3 GHz,35 W,Intel HD Graphics 630,No
275801,111180,2,2.33 GHz,,65 W,None,No
275802,111181,2,2.66 GHz,,65 W,None,No
275803,111182,1,2.7 GHz,,45 W,None,No
275804,111183,6,3.6 GHz,3.8 GHz,140 W,None,Yes
275805,111184,4,4 GHz,4.6 GHz,91 W,Intel HD Graphics 630,No
275806,111185,4,2.8 GHz,3.3 GHz,65 W,Intel HD Graphics 2500,No
275807,111186,4,2.5 GHz,,45 W,Intel HD Graphics 4600,Yes
275808,111187,4,3.3 GHz,,95 W,Intel HD Graphics,Yes
275809,111188,4,3.3 GHz,3.7 GHz,65 W,Iris Pro Graphics 6200,Yes
275810,111189,4,4 GHz,,91 W,Intel UHD Graphics 630,No
275811,111190,4,2.5 GHz,3.7 GHz,45 W,Intel HD Graphics 4000,Yes
275812,111191,2,2.8 GHz,,55 W,Intel HD Graphics,No
275813,111192,4,2.9 GHz,3.9 GHz,45 W,None,Yes
275814,111193,4,3.5 GHz,,125 W,None,No
275815,111194,8,1.7 GHz,,85 W,None,No
275816,111195,4,3.8 GHz,4.7 GHz,71 W,Intel HD Graphics P630,Yes
275817,111196,4,3.5 GHz,3.9 GHz,80 W,None,Yes
275818,111197,2,3.06 GHz,,65 W,None,No
275819,111198,8,2.6 GHz,3.4 GHz,90 W,None,Yes
275820,111199,4,3.7 GHz,,62 W,Intel UHD Graphics 630,No
275821,111200,2,3.6 GHz,,53 W,Intel HD Graphics,No
275822,111201,2,2.13 GHz,,65 W,None,No
275823,111202,2,3.16 GHz,,65 W,None,No
275824,111203,4,2.66 GHz,,95 W,None,No
275825,111204,14,3.1 GHz,4.4 GHz,165 W,None,Yes
275826,111205,4,3.1 GHz,3.6 GHz,65 W,Iris Pro Graphics 6200,No
275827,111206,6,1.8 GHz,3.4 GHz,35 W,Intel UHD Graphics 630,No
275828,111207,8,3.1 GHz,,125 W,None,No
275829,111208,6,2.3 GHz,3.7 GHz,35 W,Intel UHD Graphics 630,No
275830,111209,2,2.8 GHz,,53 W,Intel HD Graphics,No
275831,111210,4,3.6 GHz,3.8 GHz,130 W,None,Yes
275832,111211,4,2.9 GHz,,65 W,Intel HD Graphics 4600,No
275833,111212,2,2.93 GHz,,65 W,None,No
275834,111213,3,2.5 GHz,,45 W,None,No
275835,111214,2,2 GHz,,65 W,None,No
275836,111215,2,3.6 GHz,,51 W,Intel HD Graphics 630,Yes
275837,111216,2,3.06 GHz,,65 W,None,No
275838,111217,4,3.1 GHz,,95 W,None,No
275839,111218,2,3.2 GHz,,35 W,Intel UHD Graphics 630,Yes
275840,111219,4,3.2 GHz,4 GHz,65 W,Intel HD Graphics 4000,Yes
275841,111220,4,3.5 GHz,3.9 GHz,80 W,None,Yes
275842,111221,2,2.7 GHz,,65 W,None,No
275843,111222,4,2.8 GHz,,95 W,None,No
275844,111223,2,3.46 GHz,,73 W,Intel HD Graphics,Yes
275845,111224,4,3.7 GHz,3.8 GHz,140 W,None,Yes
275846,111225,2,3.4 GHz,,53 W,Intel HD Graphics,No
275847,111226,6,2.9 GHz,4.1 GHz,65 W,Intel UHD Graphics 630,No
275848,111227,2,1.8 GHz,,35 W,Intel UHD Graphics 610,No
275849,111228,6,3.3 GHz,3.9 GHz,130 W,None,Yes
275850,111229,2,3.1 GHz,,65 W,Intel HD Graphics 3000,Yes
275851,111230,4,3.7 GHz,,65 W,Radeon HD 8670D,No
275852,111231,6,4 GHz,4.9 GHz,95 W,Intel HD Graphics P630,Yes
275853,111232,8,4.4 GHz,4.7 GHz,220 W,None,No
275854,111233,8,2 GHz,2.5 GHz,95 W,None,Yes
275855,111234,2,3.7 GHz,,51 W,Intel HD Graphics 630,Yes
275856,111235,4,2.5 GHz,,95 W,None,No
275857,111236,14,2 GHz,3 GHz,120 W,None,Yes
275858,111237,8,2.2 GHz,3 GHz,95 W,None,Yes
275859,111238,6,3 GHz,4.4 GHz,65 W,None,No
275860,111239,8,3.6 GHz,,125 W,None,No
275861,111240,2,3.3 GHz,,80 W,None,No
275862,111241,4,3.6 GHz,,125 W,None,No
275863,111242,4,3.7 GHz,4 GHz,95 W,None,No
275864,111243,4,3.7 GHz,4 GHz,95 W,Radeon R7 (on-die),No
275865,111244,2,2.8 GHz,,65 W,Radeon HD 6410D,No
275866,111245,4,2.8 GHz,3.6 GHz,35 W,Intel HD Graphics 530,Yes
275867,111246,8,2.4 GHz,3.2 GHz,85 W,None,Yes
275868,111247,8,3.6 GHz,4.5 GHz,140 W,None,Yes
275869,111248,2,2.2 GHz,,65 W,None,No
275870,111249,4,2.93 GHz,,100 W,None,No
275871,111250,2,3 GHz,,65 W,Radeon HD 7480D,No
275872,111251,3,3.1 GHz,,95 W,None,No
275873,111252,2,3.1 GHz,,80 W,None,No
275874,111253,4,2.6 GHz,,95 W,None,No
275875,111254,2,2.267 GHz,,35 W,Intel HD Graphics,Yes
275876,111255,4,3.2 GHz,,130 W,None,Yes
275877,111256,4,2 GHz,3 GHz,25 W,Intel HD Graphics P530,No
275878,111257,6,2.6 GHz,,95 W,None,No
275879,111258,12,2.9 GHz,4.4 GHz,140 W,None,Yes
275880,111259,2,2.7 GHz,,55 W,Intel HD Graphics,No
275881,111260,8,3.2 GHz,4 GHz,95 W,None,No
