cpu_id,product_id,core_count,core_clock,boost_clock,tdp,integrated_graphics,smt
275882,111261,4,2.5 GHz,3.1 GHz,35 W,Intel HD Graphics 530,No
275883,111262,4,3.8 GHz,4.7 GHz,71 W,Intel HD Graphics P630,Yes
275884,111263,8,2.7 GHz,3.3 GHz,130 W,None,Yes
275885,111264,1,2 GHz,,35 W,None,No
275886,111265,8,3.2 GHz,3.8 GHz,115 W,None,No
275887,111266,4,2.53 GHz,,82 W,None,Yes
275888,111267,4,2.83 GHz,,95 W,None,No
275889,111268,4,3 GHz,,130 W,None,No
275890,111269,4,2.9 GHz,3.8 GHz,35 W,Intel HD Graphics 630,Yes
275891,111270,4,2.8 GHz,,125 W,None,No
275892,111271,2,2.5 GHz,,65 W,None,No
275893,111272,4,2.83 GHz,,65 W,None,No
275894,111273,2,4 GHz,4.2 GHz,65 W,Radeon HD 8000 Series,No
275895,111274,6,2.6 GHz,3.1 GHz,80 W,None,Yes
275896,111275,2,3.2 GHz,,53 W,Intel HD Graphics,No
275897,111276,10,3.3 GHz,4.5 GHz,140 W,None,Yes
275898,111277,4,3.2 GHz,,95 W,None,No
275899,111278,4,3.4 GHz,3.8 GHz,95 W,Radeon R7 (on-die),No
275900,111279,4,3.8 GHz,4.2 GHz,72 W,None,Yes
275901,111280,4,3.9 GHz,4.2 GHz,72 W,None,Yes
275902,111281,2,3.1 GHz,,65 W,Intel HD Graphics,No
275903,111282,2,2.9 GHz,,35 W,Intel HD Graphics 610,Yes
275904,111283,2,3.6 GHz,,73 W,Intel HD Graphics,Yes
275905,111284,2,3.5 GHz,,35 W,Intel HD Graphics 630,Yes
275906,111285,12,2.6 GHz,3.2 GHz,115 W,None,No
275907,111286,6,3.4 GHz,3.7 GHz,135 W,None,Yes
275908,111287,4,3.5 GHz,3.8 GHz,130 W,None,Yes
275909,111288,4,2.8 GHz,3.7 GHz,35 W,Intel HD Graphics 630,No
275910,111289,4,2.6 GHz,,95 W,None,No
275911,111290,4,3.2 GHz,,125 W,None,No
275912,111291,8,3.2 GHz,3.7 GHz,140 W,None,Yes
275913,111292,4,3.5 GHz,3.9 GHz,65 W,Radeon R7 (on-die),No
275914,111293,2,2.8 GHz,,35 W,Intel HD Graphics,No
275915,111294,4,2.2 GHz,,25 W,Radeon R3 (on die),No
275916,111295,4,3 GHz,,95 W,None,No
275917,111296,2,3.2 GHz,,65 W,None,No
275918,111297,8,2.5 GHz,3.3 GHz,95 W,None,Yes
275919,111298,4,3.3 GHz,,125 W,None,No
275920,111299,4,3.3 GHz,3.7 GHz,95 W,Radeon R7 (on-die),No
275921,111300,4,3.7 GHz,4.3 GHz,62 W,None,No
275922,111301,2,3.8 GHz,,54 W,Intel HD Graphics 4600,Yes
275923,111302,8,3.2 GHz,3.8 GHz,115 W,None,No
275924,111303,2,1.8 GHz,,65 W,None,No
275925,111304,4,3 GHz,3.5 GHz,72 W,None,No
275926,111305,2,1.6 GHz,,65 W,None,No
275927,111306,14,2.3 GHz,3.3 GHz,120 W,None,Yes
275928,111307,4,3.5 GHz,3.9 GHz,80 W,Intel HD Graphics P530,Yes
275929,111308,4,3 GHz,3.5 GHz,80 W,None,No
275930,111309,12,2.5 GHz,3.3 GHz,120 W,None,Yes
275931,111310,4,2.5 GHz,3.7 GHz,45 W,Intel HD Graphics,Yes
275932,111311,6,2 GHz,,95 W,None,Yes
275933,111312,2,3.1 GHz,,65 W,None,No
275934,111313,4,3 GHz,3.7 GHz,65 W,Intel HD Graphics 2500,No
275935,111314,2,3.2 GHz,,65 W,None,No
275936,111315,3,3.3 GHz,,95 W,None,No
275937,111316,4,2.8 GHz,,130 W,None,Yes
275938,111317,4,4.3 GHz,4.5 GHz,112 W,None,Yes
275939,111318,4,3.5 GHz,,77 W,Intel HD Graphics P4000,Yes
275940,111319,4,3.1 GHz,,95 W,Intel HD Graphics,No
275941,111320,2,3.2 GHz,,65 W,None,No
275942,111321,4,2.5 GHz,,65 W,Intel HD Graphics 3000,No
275943,111322,3,3.2 GHz,,95 W,None,No
275944,111323,1,2.9 GHz,,45 W,None,No
275945,111324,4,3.5 GHz,3.9 GHz,65 W,Radeon R7 (on-die),No
275946,111325,4,2.5 GHz,3.5 GHz,45 W,Radeon HD 8650D,No
275947,111326,2,3.4 GHz,,55 W,Intel HD Graphics 2500,Yes
275948,111327,4,2.7 GHz,3.5 GHz,35 W,Intel HD Graphics 530,No
275949,111328,2,2.9 GHz,,35 W,Intel HD Graphics 510,No
275950,111329,4,2.4 GHz,,80 W,None,No
275951,111330,2,1.6 GHz,,65 W,None,No
275952,111331,2,2.6 GHz,,65 W,None,No
275953,111332,4,2.5 GHz,,80 W,None,No
275954,111333,6,2.4 GHz,3.2 GHz,85 W,None,Yes
275955,111334,2,3 GHz,,35 W,Intel HD Graphics 630,Yes
275956,111335,2,2.8 GHz,,65 W,None,No
275957,111336,4,3 GHz,,125 W,None,No
275958,111337,4,3 GHz,,125 W,None,No
275959,111338,2,2.2 GHz,,65 W,None,No
275960,111339,4,2.83 GHz,,95 W,None,No
275961,111340,4,3.7 GHz,4 GHz,95 W,Radeon R7 (on-die),No
275962,111341,4,3.1 GHz,3.8 GHz,65 W,Radeon R7 (on-die),No
275963,111342,4,3.7 GHz,4.4 GHz,62 W,None,No
275964,111343,2,3.333 GHz,,65 W,None,No
275965,111344,8,3.6 GHz,4.5 GHz,140 W,None,Yes
275966,111345,4,3.4 GHz,,95 W,Intel HD Graphics,Yes
275967,111346,4,3.8 GHz,4 GHz,65 W,None,No
275968,111347,2,3.2 GHz,,54 W,Intel HD Graphics,No
275969,111348,4,3.2 GHz,,125 W,None,No
275970,111349,8,3.1 GHz,3.8 GHz,150 W,None,Yes
275971,111350,8,1.9 GHz,2.4 GHz,95 W,None,Yes
275972,111351,2,2.8 GHz,,65 W,Intel HD Graphics,No
275973,111352,4,3.4 GHz,,65 W,Radeon HD 7660D,No
275974,111353,6,3.6 GHz,4.8 GHz,80 W,Intel HD Graphics P630,Yes
275975,111354,2,2.4 GHz,,65 W,Radeon HD 6370D,No
275976,111355,2,3.1 GHz,,53 W,Intel HD Graphics,No
275977,111356,6,3.7 GHz,4 GHz,130 W,None,Yes
275978,111357,4,3.6 GHz,4 GHz,80 W,None,Yes
275979,111358,2,4 GHz,,51 W,Intel HD Graphics 630,Yes
275980,111359,2,3.8 GHz,,51 W,Intel HD Graphics 530,Yes
275981,111360,2,3.4 GHz,,35 W,Intel HD Graphics 630,Yes
275982,111361,2,2.93 GHz,,65 W,None,No
275983,111362,2,2.9 GHz,,65 W,Intel HD Graphics,No
275984,111363,2,2.8 GHz,,55 W,Intel HD Graphics,No
275985,111364,4,3.5 GHz,3.9 GHz,72 W,None,Yes
275986,111365,1,1.8 GHz,,35 W,None,No
275987,111366,2,2.8 GHz,,73 W,Intel HD Graphics,No
275988,111367,2,2.93 GHz,,75 W,None,No
275989,111368,4,3.4 GHz,3.8 GHz,80 W,None,Yes
275990,111369,2,3.9 GHz,,51 W,Intel HD Graphics 530,Yes
275991,111370,1,1.6 GHz,,35 W,None,No
275992,111371,3,2.7 GHz,,95 W,None,No
275993,111372,4,3.4 GHz,,140 W,None,No
275994,111373,6,2.5 GHz,3 GHz,80 W,None,Yes
275995,111374,2,2.7 GHz,,65 W,Radeon HD 6410D,No
275996,111375,2,3.3 GHz,,35 W,Intel HD Graphics 530,Yes
275997,111376,2,3.3 GHz,,55 W,Intel HD Graphics,No
275998,111377,1,2.2 GHz,,35 W,None,No
275999,111378,2,2.2 GHz,,65 W,None,No
276000,111379,2,1.8 GHz,,65 W,None,No
276001,111380,2,1.86 GHz,,65 W,None,No
276002,111381,4,2.33 GHz,,65 W,None,No
276003,111382,4,2.5 GHz,,95 W,None,No
276004,111383,4,2.5 GHz,,95 W,None,No
276005,111384,4,3 GHz,,100 W,None,No
276006,111385,4,2.6 GHz,,100 W,None,No
276007,111386,12,2.6 GHz,3.3 GHz,120 W,None,Yes
276008,111387,8,2.8 GHz,,95 W,None,No
276009,111388,4,2.4 GHz,,45 W,None,No
276010,111389,4,4 GHz,4.2 GHz,112 W,None,No
276011,111390,4,3.2 GHz,,125 W,None,No
276012,111391,4,4.2 GHz,,125 W,None,No
276013,111392,4,4 GHz,4.2 GHz,95 W,None,No
276014,111393,6,3.9 GHz,,125 W,None,No
276015,111394,8,3.1 GHz,,125 W,None,No
276016,111395,2,3.8 GHz,4 GHz,65 W,Radeon R5 (on die),No
276017,111396,4,3.5 GHz,3.9 GHz,84 W,Intel HD Graphics P4600,Yes
276018,111397,6,2.4 GHz,,60 W,None,Yes
276019,111398,4,3.9 GHz,4.1 GHz,95 W,Radeon R7 (on-die),No
276020,111399,2,4.2 GHz,,65 W,None,No
276021,111400,4,2.8 GHz,,95 W,None,No
276022,111401,2,3.2 GHz,,35 W,Intel HD Graphics 530,Yes
276023,111402,4,3.5 GHz,3.9 GHz,80 W,None,Yes
276024,111403,2,3.33 GHz,,65 W,None,No
276025,111404,2,3.4 GHz,,80 W,None,No
276026,111405,2,2.3 GHz,,35 W,Intel HD Graphics,No
276027,111406,2,2.6 GHz,,65 W,None,No
276028,111407,2,2.13 GHz,,65 W,None,No
276029,111408,2,2.53 GHz,,65 W,None,No
276030,111409,2,3.7 GHz,,54 W,Intel HD Graphics 4600,Yes
276031,111410,6,3.5 GHz,4.5 GHz,80 W,Intel HD Graphics P630,Yes
276032,111411,2,3.1 GHz,,80 W,None,No
276033,111412,4,2.5 GHz,,95 W,None,No
276034,111413,2,2.4 GHz,,65 W,None,No
276035,111414,2,2 GHz,,65 W,None,No
276036,111415,2,3 GHz,,65 W,None,No
276037,111416,6,2.7 GHz,,95 W,None,No
276038,111417,4,2.4 GHz,,82 W,None,No
276039,111418,4,2.93 GHz,,130 W,None,Yes
276040,111419,6,3.6 GHz,3.8 GHz,140 W,None,Yes
276041,111420,8,3.2 GHz,3.7 GHz,140 W,None,Yes
276042,111421,4,3 GHz,3.5 GHz,105 W,None,Yes
276043,111422,2,2.7 GHz,,65 W,Radeon HD 6410D,No
276044,111423,1,2 GHz,,35 W,Intel HD Graphics,Yes
276045,111424,8,2.8 GHz,3.3 GHz,115 W,None,No
276046,111425,8,3.4 GHz,4.3 GHz,95 W,None,No
276047,111426,4,3.6 GHz,3.9 GHz,95 W,Radeon R7 (on-die),No
276048,111427,4,2.9 GHz,,100 W,Radeon HD 6550D,No
276049,111428,4,3.5 GHz,3.9 GHz,84 W,Intel HD Graphics P4600,Yes
276050,111429,4,4.1 GHz,4.4 GHz,100 W,Radeon HD 8670D,No
276051,111430,2,3.5 GHz,3.9 GHz,65 W,Radeon R5 (on die),No
276052,111431,4,4 GHz,4.1 GHz,125 W,None,No
276053,111432,6,3.8 GHz,,125 W,None,No
276054,111433,4,3.2 GHz,3.6 GHz,65 W,None,No
276055,111434,4,4 GHz,4.9 GHz,83 W,Intel HD Graphics P630,Yes
276056,111435,6,3.8 GHz,4.9 GHz,80 W,Intel HD Graphics P630,Yes
276057,111436,4,3.6 GHz,4 GHz,84 W,Intel HD Graphics P4600,Yes
276058,111437,2,3.1 GHz,,35 W,Intel HD Graphics 4400,Yes
276059,111438,4,3.6 GHz,4 GHz,80 W,Intel HD Graphics P530,Yes
276060,111439,2,4.1 GHz,,51 W,Intel HD Graphics 630,Yes
276061,111440,4,2.4 GHz,3 GHz,35 W,Intel HD Graphics 630,No
276062,111441,4,2.8 GHz,3.7 GHz,35 W,Intel HD Graphics 630,No
276063,111442,4,1.8 GHz,,80 W,None,No
276064,111443,4,3.3 GHz,4.3 GHz,71 W,None,No
276065,111444,4,3 GHz,,125 W,None,No
276066,111445,2,2.13 GHz,,65 W,None,No
276067,111446,2,2.8 GHz,,65 W,None,No
276068,111447,4,3.5 GHz,,95 W,None,Yes
276069,111448,2,2.4 GHz,,35 W,Intel HD Graphics,No
276070,111449,10,2.4 GHz,3.2 GHz,95 W,None,Yes
276071,111450,2,2.6 GHz,,65 W,Intel HD Graphics,No
276072,111451,3,3 GHz,,95 W,None,No
276073,111452,2,2.7 GHz,,45 W,None,No
276074,111453,2,2.8 GHz,,45 W,None,No
276075,111454,2,1.6 GHz,,25 W,None,No
276076,111455,2,1.8 GHz,,25 W,None,No
276077,111456,2,1.8 GHz,,65 W,None,No
276078,111457,2,2.4 GHz,,65 W,None,No
276079,111458,2,1.86 GHz,,65 W,None,No
276080,111459,2,2.66 GHz,,65 W,None,No
276081,111460,2,2.66 GHz,,65 W,None,No
276082,111461,2,3 GHz,,65 W,None,No
276083,111462,2,2.93 GHz,,65 W,None,No
276084,111463,2,2.66 GHz,,65 W,None,No
276085,111464,2,3 GHz,,65 W,None,No
276086,111465,4,3 GHz,,130 W,None,No
276087,111466,4,3.5 GHz,3.6 GHz,140 W,None,Yes
276088,111467,4,3.2 GHz,,95 W,None,No
276089,111468,6,2.3 GHz,,95 W,None,Yes
276090,111469,4,3.3 GHz,,95 W,None,No
276091,111470,4,3.8 GHz,,125 W,None,No
276092,111471,4,3.8 GHz,4.2 GHz,73 W,Intel HD Graphics P630,Yes
276093,111472,2,3 GHz,,65 W,None,No
276094,111473,8,3.1 GHz,3.8 GHz,95 W,None,No
276095,111474,1,2.8 GHz,,45 W,None,No
276096,111475,2,3.8 GHz,4 GHz,65 W,Radeon R5 (on die),No
276097,111476,4,3.2 GHz,,65 W,Intel HD Graphics P630,No
276098,111477,4,3.8 GHz,4.8 GHz,71 W,Intel HD Graphics P630,Yes
276099,111478,8,3.3 GHz,4.3 GHz,95 W,None,No
276100,111479,8,2.4 GHz,3.1 GHz,115 W,None,Yes
276101,111480,2,3.3 GHz,,53 W,Intel HD Graphics,No
276102,111481,4,3.3 GHz,3.7 GHz,84 W,Intel HD Graphics P4600,No
276103,111482,4,3.5 GHz,3.9 GHz,80 W,Intel HD Graphics P530,Yes
276104,111483,6,1.9 GHz,,85 W,None,No
276105,111484,4,3.5 GHz,,77 W,Intel HD Graphics P4000,Yes
276106,111485,4,2.4 GHz,3 GHz,35 W,Intel HD Graphics 630,No
276107,111486,4,2.7 GHz,3.3 GHz,35 W,Intel HD Graphics 630,No
276108,111487,2,3.6 GHz,,51 W,Intel HD Graphics 530,No
276109,111488,4,3.3 GHz,3.7 GHz,73 W,Intel HD Graphics P630,No
276110,111489,4,3 GHz,3.5 GHz,80 W,None,No
276111,111490,2,2.8 GHz,,65 W,None,No
276112,111491,2,2.33 GHz,,65 W,None,No
276113,111492,2,2.5 GHz,,65 W,Intel HD Graphics,No
276114,111493,4,2.8 GHz,,95 W,None,No
276115,111494,4,2.9 GHz,,95 W,None,No
276116,111495,3,2.6 GHz,,95 W,None,No
276117,111496,3,3 GHz,,95 W,None,No
276118,111497,2,1.6 GHz,,65 W,None,No
276119,111498,2,2.6 GHz,,65 W,None,No
276120,111499,2,2.8 GHz,,65 W,None,No
276121,111500,2,2.8 GHz,,65 W,None,No
276122,111501,4,2.53 GHz,,82 W,None,Yes
276123,111502,4,2.66 GHz,,65 W,None,No
276124,111503,4,2.66 GHz,,95 W,None,No
276125,111504,4,2.83 GHz,,95 W,None,No
276126,111505,4,2.83 GHz,,65 W,None,No
276127,111506,10,3 GHz,3.5 GHz,140 W,None,Yes
276128,111507,4,2.8 GHz,,95 W,None,No
276129,111508,4,2.8 GHz,,95 W,None,No
276130,111509,4,2.2 GHz,,25 W,Radeon R3 (on die),No
276131,111510,2,3.2 GHz,,65 W,None,No
276132,111511,2,1.9 GHz,,35 W,Intel HD Graphics,No
276133,111512,2,2.2 GHz,,35 W,Intel HD Graphics,No
276134,111513,4,4.1 GHz,,100 W,Radeon HD 8670D,No
276135,111514,2,3.7 GHz,3.9 GHz,65 W,Radeon HD 8370D,No
276136,111515,2,3.2 GHz,3.4 GHz,65 W,Radeon HD 7480D,No
276137,111516,4,3.8 GHz,4 GHz,65 W,None,No
276138,111517,6,3.4 GHz,4.8 GHz,80 W,None,Yes
276139,111518,4,3.5 GHz,4.5 GHz,71 W,None,Yes
276140,111519,4,3 GHz,,100 W,None,No
276141,111520,2,4.2 GHz,,65 W,None,No
276142,111521,4,3.6 GHz,4 GHz,80 W,Intel HD Graphics P530,Yes
276143,111522,4,3.6 GHz,4 GHz,80 W,None,Yes
276144,111523,4,3.6 GHz,,125 W,None,No
276145,111524,4,2.9 GHz,3.8 GHz,35 W,Intel HD Graphics 630,Yes
276146,111525,6,3.3 GHz,,125 W,None,No
276147,111526,4,4 GHz,4.2 GHz,95 W,None,No
276148,111527,4,3.7 GHz,4.1 GHz,72 W,None,Yes
276149,111528,2,2 GHz,,65 W,None,No
276150,111529,2,3.2 GHz,3.4 GHz,65 W,Radeon HD 7480D,No
276151,111530,4,2.66 GHz,,100 W,None,No
276152,111531,6,3.3 GHz,4.5 GHz,80 W,None,Yes
276153,111532,4,4 GHz,4.9 GHz,83 W,Intel HD Graphics P630,Yes
276154,111533,2,3.5 GHz,,35 W,Intel HD Graphics 630,Yes
276155,111534,4,2.9 GHz,,95 W,None,No
276156,111535,3,2.8 GHz,,95 W,None,No
276157,111536,4,2.3 GHz,,45 W,None,No
276158,111537,4,2.4 GHz,,45 W,None,No
276159,111538,4,2.5 GHz,,65 W,None,No
276160,111539,4,2.6 GHz,,65 W,None,No
276161,111540,2,2 GHz,,65 W,None,No
276162,111541,2,2 GHz,,65 W,None,No
276163,111542,2,2.4 GHz,,65 W,None,No
276164,111543,2,2.4 GHz,,65 W,None,No
276165,111544,2,2.6 GHz,,65 W,None,No
276166,111545,2,1.8 GHz,,65 W,None,No
276167,111546,2,2.4 GHz,,65 W,None,No
276168,111547,2,2.7 GHz,,65 W,None,No
276169,111548,2,2.13 GHz,,65 W,None,No
276170,111549,2,2.93 GHz,,65 W,None,No
276171,111550,2,2.33 GHz,,65 W,None,No
276172,111551,2,3.06 GHz,,65 W,None,No
276173,111552,2,2.66 GHz,,65 W,None,No
276174,111553,2,3.16 GHz,,65 W,None,No
276175,111554,3,3.4 GHz,,95 W,None,No
276176,111555,4,2.66 GHz,,65 W,None,No
276177,111556,4,2.83 GHz,,65 W,None,No
276178,111557,4,2.93 GHz,,100 W,None,No
276179,111558,4,3.2 GHz,,150 W,None,No
276180,111559,2,2.93 GHz,,75 W,None,No
276181,111560,6,3.4 GHz,3.6 GHz,140 W,None,Yes
276182,111561,4,2 GHz,,25 W,None,No
276183,111562,3,2.8 GHz,,95 W,None,No
276184,111563,2,3.2 GHz,3.6 GHz,65 W,None,No
276185,111564,2,3.2 GHz,,53 W,Intel HD Graphics,No
276186,111565,2,3 GHz,,80 W,None,No
276187,111566,3,3 GHz,,95 W,None,No
276188,111567,4,2.8 GHz,,100 W,None,No
276189,111568,4,2.667 GHz,,82 W,None,Yes
276190,111569,4,2.667 GHz,,82 W,None,Yes
276191,111570,2,3.6 GHz,,53 W,Intel HD Graphics,No
276192,111571,4,3.4 GHz,,80 W,None,Yes
276193,111572,4,3.5 GHz,,95 W,None,Yes
276194,111573,2,2.7 GHz,,65 W,None,No
276195,111574,2,3.2 GHz,,65 W,None,No
276196,111575,2,2.9 GHz,,53 W,Intel HD Graphics,No
276197,111576,2,3.6 GHz,,54 W,Intel HD Graphics 4600,Yes
276198,111577,1,2.6 GHz,,45 W,None,No
276199,111578,2,2.9 GHz,,65 W,None,No
276200,111579,2,3.8 GHz,4 GHz,65 W,Radeon HD 8370D,No
276201,111580,2,3.4 GHz,,65 W,Radeon HD 7480D,No
276202,111581,2,2.5 GHz,,65 W,Radeon HD 6410D,No
276203,111582,1,2 GHz,,35 W,Intel HD Graphics,Yes
276204,111583,6,3.6 GHz,3.9 GHz,125 W,None,No
276205,111584,4,3.2 GHz,3.6 GHz,65 W,None,No
276206,111585,4,3 GHz,,100 W,None,No
276207,111586,4,2.05 GHz,,25 W,Radeon HD 8400,No
276208,111587,2,3.2 GHz,,35 W,Intel HD Graphics 4600,Yes
276209,111588,4,3.5 GHz,3.9 GHz,80 W,None,Yes
276210,111589,4,3.7 GHz,4 GHz,80 W,None,Yes
276211,111590,6,1.6 GHz,,85 W,None,No
276212,111591,4,3.6 GHz,3.9 GHz,95 W,Radeon R7 (on-die),No
276213,111592,2,3.3 GHz,,35 W,Intel HD Graphics 530,Yes
276214,111593,2,3 GHz,,51 W,Intel HD Graphics 610,No
276215,111594,2,3.4 GHz,,35 W,Intel HD Graphics 610,Yes
276216,111595,2,3.4 GHz,,35 W,Intel HD Graphics 630,Yes
276217,111596,2,3.5 GHz,,35 W,Intel HD Graphics 630,Yes
276218,111597,4,3.7 GHz,,125 W,None,No
276219,111598,2,3 GHz,,35 W,Intel HD Graphics 530,No
276220,111599,4,3.4 GHz,3.8 GHz,84 W,Intel HD Graphics P4600,Yes
276221,111600,4,3.5 GHz,3.8 GHz,65 W,None,No
276222,111601,4,3.6 GHz,4 GHz,65 W,Radeon R7 (on-die),No
276223,111602,4,3.1 GHz,,95 W,None,No
276224,111603,4,3.3 GHz,3.7 GHz,80 W,None,Yes
276225,111604,4,3.7 GHz,4.1 GHz,73 W,Intel HD Graphics P630,Yes
276226,111605,2,3.1 GHz,,65 W,None,No
276227,111606,1,1.6 GHz,,35 W,None,No
276228,111607,3,2.9 GHz,,95 W,None,No
276229,111608,4,2.8 GHz,,95 W,None,No
276230,111609,2,2.9 GHz,,45 W,None,No
276231,111610,3,2.2 GHz,,45 W,None,No
276232,111611,3,2.5 GHz,,65 W,None,No
276233,111612,2,2 GHz,,65 W,None,No
276234,111613,2,2.2 GHz,,65 W,None,No
276235,111614,2,1.6 GHz,,65 W,None,No
276236,111615,2,2.8 GHz,,65 W,None,No
276237,111616,2,2.13 GHz,,65 W,None,No
276238,111617,2,3.06 GHz,,65 W,None,No
276239,111618,2,2.66 GHz,,65 W,None,No
276240,111619,2,2.83 GHz,,65 W,None,No
276241,111620,6,2.7 GHz,,95 W,None,No
276242,111621,4,2.4 GHz,,82 W,None,No
276243,111622,4,2.66 GHz,,100 W,None,No
276244,111623,4,2.33 GHz,,95 W,None,No
276245,111624,4,2.33 GHz,,65 W,None,No
276246,111625,4,2.66 GHz,,65 W,None,No
276247,111626,4,2.66 GHz,,65 W,None,No
276248,111627,4,2.66 GHz,,100 W,None,No
276249,111628,4,2.93 GHz,,100 W,None,No
276250,111629,4,3 GHz,,130 W,None,No
276251,111630,4,3.2 GHz,,136 W,None,No
276252,111631,4,3.2 GHz,,150 W,None,No
276253,111632,4,3.2 GHz,,150 W,None,No
276254,111633,2,4 GHz,4.2 GHz,65 W,Radeon HD 8000 Series,No
276255,111634,2,3.8 GHz,4 GHz,65 W,Radeon HD 8470D,No
276256,111635,2,3.5 GHz,3.9 GHz,65 W,Radeon R5 (on die),No
276257,111636,2,3.5 GHz,3.9 GHz,65 W,None,No
276258,111637,2,3.2 GHz,,53 W,Intel HD Graphics,No
276259,111638,2,3.5 GHz,,53 W,Intel HD Graphics,No
276260,111639,6,1.9 GHz,,85 W,None,No
276261,111640,4,3.3 GHz,3.7 GHz,80 W,Intel HD Graphics P530,No
276262,111641,8,2.6 GHz,3.3 GHz,115 W,None,Yes
276263,111642,3,2.7 GHz,,95 W,None,No
276264,111643,4,3.2 GHz,,95 W,Intel HD Graphics,Yes
276265,111644,2,3.3 GHz,,53 W,Intel HD Graphics,No
276266,111645,2,2.9 GHz,,65 W,None,No
276267,111646,2,2.7 GHz,,65 W,Intel HD Graphics,No
276268,111647,4,4 GHz,,100 W,Radeon HD 8670D,No
276269,111648,4,4 GHz,4.3 GHz,100 W,Radeon HD 8670D,No
276270,111649,2,2.7 GHz,,65 W,Radeon HD 6410D,No
276271,111650,8,3.2 GHz,4.1 GHz,95 W,None,No
276272,111651,2,2.8 GHz,,65 W,None,No
276273,111652,2,2.8 GHz,,65 W,None,No
276274,111653,4,2.7 GHz,,65 W,None,No
276275,111654,2,2.4 GHz,,65 W,Radeon HD 6370D,No
276276,111655,2,3.3 GHz,,54 W,Intel HD Graphics,No
276277,111656,2,3.4 GHz,,53 W,Intel HD Graphics,No
276278,111657,2,3.2 GHz,,55 W,Intel HD Graphics,No
276279,111658,2,3.5 GHz,,53 W,Intel HD Graphics,No
276280,111659,4,1.8 GHz,,80 W,None,No
276281,111660,8,3.1 GHz,3.8 GHz,95 W,None,No
276282,111661,4,4.1 GHz,4.3 GHz,95 W,Radeon R7 (on-die),No
276283,111662,2,3.7 GHz,4 GHz,65 W,Radeon R5 (on die),No
276284,111663,4,2.6 GHz,,100 W,Radeon HD 6530D,No
276285,111664,1,1.8 GHz,,35 W,None,No
276286,111665,3,3 GHz,,95 W,None,No
276287,111666,1,2 GHz,,35 W,None,No
276288,111667,3,2.3 GHz,,45 W,None,No
276289,111668,3,2.3 GHz,,45 W,None,No
276290,111669,4,2.2 GHz,,45 W,None,No
276291,111670,2,1.6 GHz,,65 W,None,No
276292,111671,2,2.2 GHz,,65 W,None,No
276293,111672,2,2.4 GHz,,65 W,None,No
276294,111673,2,2.4 GHz,,65 W,None,No
276295,111674,2,1.8 GHz,,65 W,None,No
276296,111675,2,2 GHz,,65 W,None,No
276297,111676,2,2.7 GHz,,65 W,None,No
276298,111677,2,2.33 GHz,,65 W,None,No
276299,111678,2,2.66 GHz,,65 W,None,No
276300,111679,2,2.66 GHz,,65 W,None,No
276301,111680,2,3.16 GHz,,65 W,None,No
276302,111681,4,2.93 GHz,,100 W,None,No
276303,111682,4,2.2 GHz,,25 W,None,No
276304,111683,2,3.5 GHz,3.9 GHz,65 W,None,No
276305,111684,8,2.4 GHz,,85 W,None,Yes
276306,111685,2,2.5 GHz,,45 W,None,No
276307,111686,2,2.5 GHz,,65 W,None,No
276308,111687,2,2.5 GHz,,65 W,None,No
276309,111688,1,2.6 GHz,,45 W,None,No
276310,111689,3,2.8 GHz,,95 W,None,No
276311,111690,2,2.9 GHz,,65 W,None,No
276312,111691,4,2.7 GHz,,65 W,None,No
276313,111692,4,1.6 GHz,,25 W,Radeon HD 8400,No
