power_supply_id,product_id,form_factor,efficiency_rating,wattage,modular,color
350574,137151,ATX,80+ Platinum,550 W,Full,Black
350575,137152,ATX,80+ Titanium,750 W,Full,
350576,137153,ATX,,450 W,No,Black
350577,137154,TFX,80+ Bronze,300 W,No,Black
350578,137155,ATX,80+ Gold,750 W,Full,
350579,137156,ATX,80+ Bronze,550 W,No,Black
350580,137157,ATX,80+ Gold,500 W,No,Black / Gold
350581,137158,ATX,80+ Gold,650 W,No,Black
350582,137159,ATX,80+ Gold,550 W,Full,
350583,137160,ATX,80+ Gold,450 W,Full,
350584,137161,ATX,80+ Bronze,650 W,No,
350585,137162,ATX,80+ Bronze,430 W,No,
350586,137163,ATX,80+ Bronze,430 W,No,
350587,137164,ATX,80+ Bronze,750 W,No,
350588,137165,ATX,80+ Platinum,1200 W,Full,
350589,137166,ATX,80+ Gold,550 W,Full,
350590,137167,ATX,80+ Platinum,1350 W,Full,Black
350591,137168,ATX,80+,600 W,No,
350592,137169,ATX,80+ Bronze,850 W,Semi,
350593,137170,ATX,80+ Gold,550 W,Semi,
350594,137171,ATX,80+ Gold,750 W,No,Black
350595,137172,ATX,80+ Platinum,550 W,Semi,
350596,137173,ATX,80+ Platinum,850 W,Full,Black
350597,137174,ATX,80+ Gold,750 W,No,Black / Yellow
350598,137175,ATX,80+ Bronze,650 W,Semi,
350599,137176,SFX,80+ Gold,450 W,Full,Black
350600,137177,ATX,80+ Gold,550 W,No,
350601,137178,ATX,80+ Bronze,650 W,No,Black
350602,137179,ATX,80+ Bronze,300 W,No,
350603,137180,ATX,80+,650 W,No,
350604,137181,ATX,80+ Gold,750 W,Full,
350605,137182,ATX,80+ Bronze,700 W,Semi,Black
350606,137183,ATX,80+ Silver,1600 W,Semi,
350607,137184,ATX,80+ Gold,650 W,No,Black
350608,137185,ATX,80+ Gold,450 W,No,
350609,137186,ATX,80+ Platinum,1000 W,Full,Black
350610,137187,ATX,80+ Gold,550 W,Semi,Black
350611,137188,ATX,80+ Gold,550 W,No,Black / Yellow
350612,137189,ATX,80+ Gold,650 W,Full,
350613,137190,ATX,80+ Gold,750 W,Full,
350614,137191,ATX,80+ Gold,750 W,Semi,
350615,137192,SFX,80+ Platinum,450 W,Full,Black / Blue
350616,137193,ATX,80+ Bronze,850 W,Semi,
350617,137194,ATX,80+ Bronze,450 W,No,
350618,137195,ATX,80+ Bronze,750 W,Semi,
350619,137196,ATX,80+ Platinum,650 W,Full,White
350620,137197,ATX,80+ Gold,400 W,No,
350621,137198,ATX,80+ Gold,1200 W,Semi,
350622,137199,ATX,,430 W,No,
350623,137200,ATX,80+ Bronze,500 W,No,
350624,137201,ATX,80+ Bronze,450 W,No,
350625,137202,ATX,80+ Bronze,400 W,Semi,
350626,137203,ATX,80+ Gold,650 W,Full,
350627,137204,ATX,80+ Bronze,1000 W,Full,
350628,137205,ATX,80+ Gold,850 W,Semi,
350629,137206,Mini ITX,80+ Bronze,300 W,No,
350630,137207,ATX,80+ Gold,650 W,Semi,
350631,137208,ATX,80+ Bronze,700 W,No,Black / White
350632,137209,ATX,80+,550 W,No,
350633,137210,ATX,,500 W,No,
350634,137211,ATX,80+ Gold,500 W,Semi,Black
350635,137212,ATX,80+ Bronze,550 W,Semi,Black
350636,137213,ATX,80+ Bronze,750 W,Semi,
350637,137214,ATX,80+ Platinum,460 W,Full,
350638,137215,Flex ATX,80+ Silver,500 W,No,
350639,137216,ATX,80+ Platinum,1200 W,Full,
350640,137217,ATX,80+ Gold,750 W,Full,Black
350641,137218,ATX,80+ Gold,650 W,Full,Black
350642,137219,ATX,80+ Gold,1200 W,Full,
350643,137220,ATX,80+,400 W,No,
350644,137221,ATX,80+ Bronze,700 W,No,
350645,137222,ATX,80+ Bronze,550 W,Semi,Black
350646,137223,ATX,80+ Bronze,750 W,Semi,
350647,137224,ATX,80+ Platinum,650 W,Full,
350648,137225,Flex ATX,80+ Bronze,400 W,No,
350649,137226,ATX,80+ Gold,850 W,Full,Black / Silver
350650,137227,ATX,80+ Bronze,620 W,Semi,
350651,137228,ATX,80+ Bronze,600 W,No,
350652,137229,Flex ATX,80+ Platinum,500 W,No,
350653,137230,ATX,80+ Bronze,1000 W,Semi,
350654,137231,ATX,80+ Bronze,700 W,Full,
350655,137232,ATX,80+ Bronze,750 W,Semi,
350656,137233,ATX,80+ Bronze,400 W,No,
350657,137234,ATX,80+ Bronze,650 W,Semi,
350658,137235,ATX,80+ Bronze,650 W,No,
350659,137236,ATX,80+ Gold,450 W,Semi,
350660,137237,ATX,80+ Platinum,1200 W,Full,
350661,137238,ATX,80+ Gold,650 W,Full,
350662,137239,SFX,80+ Gold,500 W,Full,
350663,137240,ATX,80+ Bronze,750 W,Semi,Black / Gray
350664,137241,ATX,80+ Gold,650 W,Full,
350665,137242,ATX,80+,500 W,Semi,
350666,137243,ATX,80+ Gold,750 W,Full,
350667,137244,ATX,80+,750 W,No,
350668,137245,ATX,80+ Gold,450 W,No,
350669,137246,ATX,80+ Gold,550 W,No,
350670,137247,ATX,80+ Gold,750 W,Full,Black
350671,137248,ATX,80+ Gold,1050 W,Semi,
350672,137249,ATX,80+ Gold,1000 W,Semi,
350673,137250,ATX,80+ Bronze,600 W,No,Black
350674,137251,ATX,80+,550 W,No,
350675,137252,ATX,80+ Gold,650 W,Semi,
350676,137253,ATX,80+ Bronze,800 W,No,
350677,137254,ATX,80+,500 W,No,
350678,137255,ATX,80+,500 W,No,
350679,137256,ATX,80+ Platinum,850 W,Full,
350680,137257,ATX,80+ Bronze,500 W,Semi,
350681,137258,ATX,80+ Gold,650 W,Full,Black / Orange
350682,137259,ATX,80+ Gold,750 W,Full,Black
350683,137260,ATX,80+ Gold,700 W,Full,
350684,137261,ATX,80+,650 W,No,
350685,137262,ATX,80+ Titanium,1100 W,Full,Black / Blue
350686,137263,ATX,80+ Bronze,650 W,Full,
350687,137264,ATX,80+ Bronze,350 W,No,
350688,137265,ATX,80+ Gold,1000 W,Full,Black
350689,137266,ATX,80+ Bronze,850 W,Semi,
350690,137267,ATX,80+ Platinum,850 W,Full,
350691,137268,ATX,80+ Gold,750 W,No,
350692,137269,ATX,80+ Gold,1350 W,Full,Black
350693,137270,ATX,80+ Bronze,650 W,Semi,
350694,137271,ATX,80+ Gold,550 W,Full,
350695,137272,ATX,,400 W,No,
350696,137273,ATX,80+ Platinum,1200 W,Full,Black
350697,137274,ATX,,500 W,No,
350698,137275,ATX,80+ Bronze,850 W,Semi,
350699,137276,ATX,80+ Platinum,1000 W,Full,
350700,137277,ATX,80+ Bronze,750 W,Full,
350701,137278,ATX,80+ Gold,550 W,Full,Black
350702,137279,ATX,,550 W,No,
350703,137280,ATX,80+ Bronze,650 W,Full,
350704,137281,ATX,80+ Bronze,500 W,No,
350705,137282,ATX,80+,600 W,Semi,
350706,137283,ATX,80+ Gold,1500 W,Full,
350707,137284,ATX,80+ Gold,1000 W,Full,Black
350708,137285,ATX,80+ Bronze,650 W,Semi,Black
350709,137286,SFX,80+ Gold,500 W,Full,
350710,137287,ATX,80+,630 W,No,
350711,137288,ATX,80+ Bronze,1000 W,Semi,
350712,137289,ATX,80+ Gold,850 W,Full,Black
350713,137290,ATX,80+ Titanium,1500 W,Full,
350714,137291,ATX,80+ Bronze,550 W,No,
350715,137292,Micro ATX,,180 W,No,
350716,137293,ATX,80+ Platinum,1000 W,Full,
350717,137294,ATX,80+ Gold,1200 W,Semi,Black / Gold
350718,137295,ATX,80+ Platinum,750 W,Full,
350719,137296,ATX,80+ Gold,450 W,Full,
350720,137297,ATX,80+ Gold,550 W,No,Black
350721,137298,ATX,80+ Gold,650 W,Full,
350722,137299,ATX,80+ Bronze,850 W,Full,Black
350723,137300,ATX,80+,650 W,No,Black / Multicolor
350724,137301,SFX,80+ Gold,600 W,Full,
350725,137302,ATX,80+ Gold,750 W,Semi,
350726,137303,ATX,80+ Bronze,500 W,Semi,
350727,137304,ATX,80+ Gold,750 W,No,
350728,137305,Mini ITX,80+ Bronze,400 W,No,
350729,137306,ATX,80+ Gold,500 W,No,
350730,137307,ATX,80+ Bronze,750 W,Semi,
350731,137308,ATX,80+ Gold,750 W,Semi,
350732,137309,ATX,80+,650 W,No,
350733,137310,ATX,80+ Gold,600 W,No,
350734,137311,ATX,80+ Bronze,650 W,Semi,
350735,137312,ATX,80+ Gold,650 W,Semi,Black
350736,137313,ATX,,500 W,No,
350737,137314,ATX,80+,400 W,No,
350738,137315,ATX,80+,1000 W,Semi,
350739,137316,ATX,80+ Gold,600 W,No,Black / Gold
350740,137317,ATX,80+ Gold,750 W,Semi,
350741,137318,ATX,80+ Bronze,850 W,Full,
350742,137319,ATX,80+ Platinum,760 W,Full,
350743,137320,ATX,80+ Gold,750 W,Full,
350744,137321,ATX,80+ Bronze,800 W,No,
350745,137322,ATX,80+ Gold,500 W,No,
350746,137323,ATX,80+ Bronze,630 W,Semi,
350747,137324,ATX,80+ Gold,750 W,Semi,Black / Blue
350748,137325,ATX,80+ Gold,700 W,Semi,
350749,137326,ATX,80+ Gold,750 W,Semi,
350750,137327,ATX,80+ Bronze,550 W,Semi,Black / Gray
350751,137328,ATX,80+ Bronze,400 W,No,
350752,137329,ATX,80+,600 W,No,Black
350753,137330,ATX,80+ Platinum,850 W,Full,Black
350754,137331,ATX,80+ Bronze,500 W,No,
350755,137332,ATX,,650 W,No,Black / Red
350756,137333,ATX,80+ Gold,550 W,Full,
350757,137334,ATX,80+ Gold,650 W,No,Black
350758,137335,ATX,80+ Platinum,850 W,Full,Black
350759,137336,ATX,80+ Bronze,650 W,Semi,
350760,137337,ATX,80+ Bronze,450 W,Semi,
350761,137338,ATX,80+ Bronze,500 W,No,Black
350762,137339,ATX,80+ Bronze,550 W,Semi,
350763,137340,ATX,80+,700 W,Semi,
350764,137341,SFX,80+ Gold,550 W,Full,
350765,137342,ATX,,600 W,No,Black / Red
350766,137343,ATX,80+ Bronze,650 W,Semi,
350767,137344,ATX,80+ Gold,850 W,Full,
350768,137345,ATX,80+ Gold,1000 W,Full,
350769,137346,ATX,80+ Platinum,850 W,Full,Black
350770,137347,SFX,80+ Gold,500 W,Full,Black
350771,137348,ATX,80+ Gold,1500 W,Semi,
350772,137349,ATX,80+ Gold,350 W,No,
350773,137350,ATX,80+ Gold,650 W,Semi,
350774,137351,ATX,80+ Bronze,600 W,Semi,
350775,137352,SFX,80+ Platinum,700 W,Full,Black
350776,137353,ATX,80+ Gold,750 W,Full,Black
350777,137354,ATX,80+ Bronze,650 W,No,Black / Multicolor
350778,137355,ATX,80+ Bronze,750 W,Semi,
350779,137356,ATX,80+ Platinum,1050 W,Full,
350780,137357,ATX,80+ Gold,850 W,Full,Black
350781,137358,TFX,80+ Bronze,300 W,No,Silver
350782,137359,ATX,80+ Bronze,350 W,No,
350783,137360,ATX,80+ Platinum,550 W,Full,Black
350784,137361,ATX,80+ Gold,750 W,Full,Black
350785,137362,ATX,80+ Bronze,700 W,Full,
350786,137363,ATX,80+ Titanium,1200 W,Full,
350787,137364,ATX,,700 W,No,Black / Red
350788,137365,ATX,80+ Bronze,850 W,Semi,
350789,137366,ATX,80+ Gold,750 W,Full,
350790,137367,ATX,80+ Gold,550 W,Semi,
350791,137368,ATX,80+ Titanium,1500 W,Full,Black / Blue
350792,137369,ATX,80+ Titanium,1500 W,Full,
350793,137370,ATX,80+ Gold,750 W,Semi,
350794,137371,ATX,80+ Gold,650 W,Semi,Black / Red
350795,137372,SFX,80+ Bronze,300 W,No,
350796,137373,ATX,80+ Platinum,1200 W,Full,Black / Multicolor
350797,137374,ATX,80+,500 W,No,
350798,137375,ATX,80+ Gold,650 W,Semi,
350799,137376,ATX,80+ Bronze,500 W,No,
350800,137377,ATX,80+ Platinum,650 W,Full,
350801,137378,ATX,80+ Gold,750 W,Full,Black / Orange
350802,137379,ATX,80+ Gold,1050 W,Full,Black
350803,137380,TFX,80+ Gold,350 W,Full,
350804,137381,ATX,80+ Platinum,1200 W,Full,
350805,137382,ATX,80+ Bronze,530 W,No,Black / Red
350806,137383,ATX,80+ Bronze,800 W,Semi,Black
350807,137384,ATX,80+ Gold,850 W,Full,Black
350808,137385,ATX,80+ Platinum,650 W,Full,Black
350809,137386,ATX,80+ Gold,1000 W,Semi,
350810,137387,ATX,80+ Platinum,750 W,Full,
350811,137388,ATX,,400 W,No,Black / Red
350812,137389,ATX,80+ Silver,400 W,Semi,
350813,137390,ATX,80+,530 W,No,
350814,137391,ATX,80+ Bronze,850 W,Full,Black
350815,137392,ATX,80+ Bronze,550 W,Semi,
350816,137393,ATX,80+ Gold,480 W,Full,
350817,137394,ATX,80+ Bronze,750 W,No,
350818,137395,ATX,80+ Bronze,650 W,Semi,
350819,137396,ATX,80+,730 W,No,
350820,137397,ATX,80+ Gold,1000 W,Semi,
350821,137398,ATX,80+ Bronze,400 W,No,
350822,137399,ATX,80+,700 W,No,
350823,137400,ATX,80+ Bronze,500 W,No,
350824,137401,ATX,80+,300 W,No,
350825,137402,ATX,80+ Bronze,380 W,No,
350826,137403,ATX,80+ Gold,850 W,Full,
350827,137404,ATX,80+ Gold,650 W,No,
350828,137405,ATX,80+ Bronze,1000 W,Semi,
350829,137406,ATX,80+ Silver,600 W,No,Black
350830,137407,ATX,80+ Platinum,660 W,Full,
350831,137408,ATX,80+ Gold,500 W,Semi,Black
350832,137409,ATX,80+ Bronze,350 W,No,
350833,137410,ATX,80+ Gold,850 W,Full,
350834,137411,ATX,,350 W,No,
350835,137412,ATX,80+,550 W,No,
350836,137413,ATX,80+ Bronze,650 W,Semi,Black / Gray
350837,137414,ATX,80+ Gold,850 W,Full,
350838,137415,ATX,80+ Gold,700 W,No,
350839,137416,ATX,80+ Gold,850 W,Full,
350840,137417,ATX,80+ Gold,2000 W,No,Black
350841,137418,ATX,80+ Bronze,500 W,No,
350842,137419,ATX,80+ Gold,650 W,Full,
350843,137420,ATX,80+ Gold,650 W,Full,
350844,137421,ATX,80+ Platinum,1000 W,Full,
350845,137422,ATX,80+ Bronze,620 W,No,
350846,137423,ATX,80+ Bronze,800 W,No,
350847,137424,ATX,80+ Bronze,500 W,No,
350848,137425,ATX,80+ Platinum,1000 W,Full,
350849,137426,ATX,80+ Platinum,1000 W,Full,Black
350850,137427,ATX,80+ Gold,1000 W,Semi,
350851,137428,ATX,80+ Gold,550 W,Semi,
350852,137429,ATX,80+ Bronze,550 W,No,
350853,137430,ATX,,680 W,Semi,
350854,137431,ATX,80+ Gold,650 W,No,
350855,137432,ATX,80+,700 W,No,
350856,137433,Micro ATX,,320 W,No,
350857,137434,ATX,80+ Gold,850 W,Semi,
350858,137435,ATX,80+ Gold,650 W,Semi,
350859,137436,SFX,80+ Platinum,750 W,Full,
350860,137437,ATX,80+ Bronze,600 W,No,Black
350861,137438,ATX,80+ Bronze,750 W,No,
350862,137439,ATX,80+ Gold,650 W,Full,
350863,137440,ATX,80+,600 W,Full,
350864,137441,ATX,80+ Titanium,1000 W,Full,
350865,137442,ATX,80+ Bronze,500 W,No,Black
350866,137443,ATX,80+ Bronze,900 W,No,
350867,137444,ATX,80+ Bronze,850 W,Semi,
350868,137445,ATX,80+ Bronze,650 W,No,Black
350869,137446,ATX,,950 W,No,
350870,137447,SFX,80+ Gold,600 W,Full,Black
350871,137448,ATX,80+ Bronze,450 W,No,
350872,137449,TFX,,200 W,No,
350873,137450,ATX,80+ Bronze,850 W,Semi,
350874,137451,ATX,,850 W,No,
350875,137452,ATX,80+ Gold,360 W,No,
350876,137453,ATX,80+ Gold,850 W,Full,
350877,137454,ATX,80+ Gold,750 W,Semi,
350878,137455,ATX,80+ Bronze,700 W,Full,
350879,137456,ATX,,500 W,No,Black
350880,137457,ATX,80+ Gold,750 W,Full,
350881,137458,ATX,80+ Bronze,300 W,No,
350882,137459,ATX,80+ Gold,850 W,Full,
350883,137460,ATX,80+ Platinum,520 W,Full,
350884,137461,ATX,80+ Gold,800 W,Full,Black / Gold
350885,137462,ATX,80+ Platinum,1050 W,Full,
350886,137463,ATX,80+ Bronze,750 W,Full,
350887,137464,ATX,,725 W,Semi,
350888,137465,ATX,80+ Bronze,850 W,Semi,
350889,137466,ATX,80+ Bronze,600 W,Semi,
350890,137467,ATX,80+ Gold,850 W,Full,
350891,137468,ATX,80+ Titanium,750 W,Full,
350892,137469,ATX,80+ Bronze,300 W,No,Silver
350893,137470,ATX,80+ Bronze,650 W,No,
350894,137471,ATX,80+ Gold,450 W,No,
350895,137472,ATX,,550 W,No,
350896,137473,ATX,80+ Titanium,850 W,Full,
350897,137474,ATX,80+,800 W,No,
350898,137475,ATX,80+ Gold,550 W,No,
350899,137476,ATX,80+ Silver,550 W,Full,
350900,137477,ATX,80+ Bronze,750 W,No,
350901,137478,ATX,80+ Gold,600 W,No,
350902,137479,ATX,80+ Gold,550 W,Full,
350903,137480,ATX,,500 W,No,Black / Green
350904,137481,ATX,80+,650 W,No,
350905,137482,ATX,80+ Gold,850 W,Full,Black
350906,137483,ATX,80+,550 W,Semi,
350907,137484,ATX,80+,850 W,No,
350908,137485,ATX,80+,620 W,Full,
350909,137486,ATX,80+ Bronze,850 W,No,
350910,137487,ATX,80+ Bronze,750 W,Semi,
350911,137488,ATX,80+ Gold,1000 W,Semi,Black
350912,137489,ATX,80+ Platinum,1000 W,Full,
350913,137490,ATX,,450 W,No,Black / Red
350914,137491,ATX,80+,500 W,No,
350915,137492,ATX,80+,500 W,No,
350916,137493,ATX,80+ Silver,1500 W,No,
350917,137494,ATX,80+ Silver,1200 W,Semi,
350918,137495,ATX,80+ Gold,650 W,Semi,
350919,137496,ATX,,500 W,No,
350920,137497,ATX,80+ Bronze,450 W,No,Black
350921,137498,Flex ATX,80+ Gold,500 W,No,
350922,137499,ATX,80+ Gold,550 W,No,Black
350923,137500,ATX,80+ Gold,1000 W,Full,
350924,137501,ATX,80+ Platinum,1300 W,Full,Black
350925,137502,TFX,,300 W,No,
350926,137503,ATX,80+ Bronze,500 W,No,
350927,137504,ATX,80+ Gold,1000 W,Full,
350928,137505,ATX,80+ Bronze,600 W,No,
350929,137506,ATX,80+ Gold,750 W,Semi,Black
350930,137507,ATX,80+ Gold,750 W,Semi,
350931,137508,ATX,,600 W,No,
350932,137509,ATX,80+ Gold,1000 W,Full,
350933,137510,ATX,80+ Silver,500 W,No,
350934,137511,ATX,80+ Bronze,500 W,No,Black
350935,137512,ATX,,450 W,No,
350936,137513,ATX,80+ Gold,650 W,No,
350937,137514,ATX,,900 W,No,
350938,137515,ATX,80+ Bronze,1200 W,Semi,
350939,137516,ATX,80+ Gold,750 W,Full,Black
350940,137517,ATX,,700 W,No,
350941,137518,ATX,80+ Bronze,550 W,Full,
350942,137519,ATX,80+ Gold,650 W,No,Black
350943,137520,ATX,80+ Gold,750 W,No,
350944,137521,ATX,80+ Gold,750 W,No,
350945,137522,ATX,80+ Bronze,750 W,No,
350946,137523,ATX,80+ Gold,650 W,Full,
350947,137524,ATX,80+ Gold,1000 W,Semi,
350948,137525,ATX,80+ Bronze,800 W,Semi,
350949,137526,ATX,80+ Titanium,1250 W,Full,Black / Silver
350950,137527,Flex ATX,,220 W,No,
350951,137528,ATX,80+ Bronze,620 W,No,
350952,137529,ATX,80+ Bronze,750 W,Full,
350953,137530,ATX,80+ Bronze,520 W,Semi,
350954,137531,ATX,80+ Gold,550 W,Full,
350955,137532,SFX,80+ Bronze,300 W,No,Black
350956,137533,ATX,80+ Platinum,760 W,Full,
350957,137534,ATX,80+ Platinum,1500 W,Full,
350958,137535,ATX,80+,630 W,No,
350959,137536,ATX,,600 W,No,
350960,137537,ATX,,700 W,No,
350961,137538,ATX,,460 W,No,
350962,137539,ATX,80+,650 W,No,
350963,137540,ATX,80+ Bronze,600 W,Semi,
350964,137541,ATX,80+ Gold,660 W,Full,
350965,137542,ATX,80+ Gold,1000 W,Full,
350966,137543,ATX,,700 W,No,
350967,137544,ATX,80+ Bronze,450 W,Semi,
350968,137545,ATX,80+ Gold,650 W,No,
350969,137546,ATX,80+ Gold,430 W,Semi,
350970,137547,ATX,80+ Gold,450 W,Semi,
350971,137548,ATX,80+ Gold,750 W,Semi,
350972,137549,ATX,,500 W,No,
350973,137550,ATX,80+ Bronze,550 W,Semi,Black
350974,137551,ATX,80+ Bronze,750 W,Semi,
350975,137552,ATX,80+ Bronze,650 W,Semi,
350976,137553,ATX,80+ Bronze,750 W,Semi,
350977,137554,ATX,80+ Bronze,600 W,No,
350978,137555,SFX,80+ Gold,650 W,Full,Black
350979,137556,ATX,80+ Bronze,750 W,Semi,Black
350980,137557,ATX,80+ Silver,750 W,No,
350981,137558,ATX,80+ Gold,850 W,Full,Black
350982,137559,ATX,80+ Bronze,530 W,Semi,
350983,137560,AT,80+ Platinum,560 W,Full,Black
350984,137561,ATX,80+,600 W,No,
350985,137562,ATX,80+ Gold,850 W,Semi,
350986,137563,ATX,,500 W,Semi,
350987,137564,ATX,80+ Gold,850 W,Semi,
350988,137565,ATX,,700 W,No,
350989,137566,ATX,80+ Bronze,500 W,Full,
350990,137567,SFX,80+ Bronze,450 W,No,
350991,137568,ATX,80+ Platinum,750 W,Full,
350992,137569,ATX,80+ Silver,850 W,No,
350993,137570,ATX,80+ Gold,600 W,No,
350994,137571,ATX,80+ Bronze,550 W,No,
350995,137572,ATX,80+ Gold,750 W,Semi,
350996,137573,ATX,80+ Gold,750 W,Full,Black / Silver
350997,137574,ATX,80+ Titanium,650 W,Full,
350998,137575,ATX,80+ Gold,850 W,Semi,
350999,137576,BTX,80+ Titanium,1600 W,Full,Black
351000,137577,ATX,80+ Platinum,850 W,Full,
351001,137578,ATX,80+ Gold,1000 W,Semi,Black
351002,137579,ATX,80+ Platinum,860 W,Full,
351003,137580,ATX,80+ Gold,850 W,Full,
351004,137581,ATX,80+ Silver,600 W,Semi,
351005,137582,ATX,80+ Bronze,750 W,No,Black / Multicolor
351006,137583,ATX,,600 W,No,
351007,137584,ATX,80+ Gold,400 W,Full,
351008,137585,ATX,80+,600 W,No,
351009,137586,ATX,80+ Bronze,800 W,No,
351010,137587,ATX,80+ Gold,750 W,Full,
351011,137588,ATX,80+ Gold,650 W,Semi,
351012,137589,ATX,,585 W,No,
351013,137590,ATX,80+ Gold,650 W,Full,
351014,137591,ATX,80+,700 W,No,
351015,137592,ATX,80+ Gold,750 W,Full,
351016,137593,ATX,80+ Gold,750 W,Full,
351017,137594,ATX,80+ Titanium,650 W,Full,Black
351018,137595,ATX,80+ Gold,850 W,Full,
351019,137596,ATX,80+ Bronze,500 W,No,
351020,137597,ATX,80+ Platinum,800 W,Semi,
351021,137598,ATX,80+ Gold,700 W,Full,
351022,137599,ATX,80+ Silver,910 W,No,
351023,137600,ATX,80+ Titanium,1200 W,Full,
351024,137601,ATX,80+ Bronze,630 W,Semi,Black / Orange
351025,137602,ATX,80+ Platinum,600 W,Semi,
351026,137603,ATX,80+ Bronze,500 W,No,
351027,137604,ATX,80+ Silver,850 W,Full,
351028,137605,ATX,80+ Gold,650 W,Full,
351029,137606,ATX,,500 W,No,Black
351030,137607,ATX,80+ Gold,550 W,Semi,Black / Red
351031,137608,Micro ATX,,350 W,No,
351032,137609,ATX,80+ Bronze,650 W,Full,
351033,137610,ATX,80+ Platinum,1200 W,Full,
351034,137611,ATX,80+ Bronze,500 W,No,
351035,137612,ATX,80+ Gold,750 W,Full,
351036,137613,ATX,80+ Gold,1250 W,Full,
351037,137614,ATX,80+ Platinum,750 W,Full,Black
351038,137615,ATX,80+ Gold,1000 W,Semi,
351039,137616,ATX,80+,550 W,No,Black / Multicolor
351040,137617,ATX,80+ Bronze,450 W,No,
351041,137618,ATX,80+,750 W,Semi,
351042,137619,ATX,80+ Bronze,650 W,No,
351043,137620,ATX,80+ Gold,800 W,No,
351044,137621,ATX,80+ Silver,400 W,No,
351045,137622,SFX,80+ Bronze,600 W,No,
351046,137623,ATX,80+ Bronze,625 W,Full,
351047,137624,ATX,80+ Bronze,850 W,Semi,
351048,137625,ATX,80+ Bronze,430 W,No,
351049,137626,ATX,80+ Bronze,735 W,Semi,
351050,137627,ATX,80+ Bronze,700 W,No,
351051,137628,ATX,80+ Gold,450 W,Semi,
351052,137629,ATX,80+ Gold,750 W,Full,
351053,137630,ATX,80+ Platinum,1200 W,Full,
351054,137631,ATX,80+ Bronze,750 W,Semi,
351055,137632,ATX,80+ Bronze,550 W,Full,
351056,137633,ATX,,600 W,No,
351057,137634,ATX,80+ Gold,700 W,Semi,
351058,137635,ATX,80+ Bronze,500 W,Semi,Black
351059,137636,SFX,80+ Gold,300 W,No,
351060,137637,SFX,80+ Bronze,400 W,No,
351061,137638,ATX,80+ Gold,650 W,Semi,
351062,137639,TFX,80+ Bronze,300 W,No,Black
