product_id,category_id,name
110480,100104,Ryzen 5 3600
110481,100104,Ryzen 5 2600
110482,100104,Ryzen 7 2700X
110483,100104,Ryzen 7 3700X
110484,100104,Core i7 9700K
110485,100104,Ryzen 5 3600X
110486,100104,Ryzen 9 3900X
110487,100104,Core i5 9600K
110488,100104,Core i9 9900K
110489,100104,Ryzen 5 2600X
110490,100104,Ryzen 3 2200G
110491,100104,Ryzen 7 3800X
110492,100104,Ryzen 9 3950X
110493,100104,Ryzen 7 2700
110494,100104,Core i5 9400F
110495,100104,Ryzen 3 3200G
110496,100104,Ryzen 5 3400G
110497,100104,Core i9 9900KS
110498,100104,Threadripper 3970X 
110499,100104,Ryzen 3 1200
110500,100104,Core i3 9100F
110501,100104,Core i7 8700K
110502,100104,Ryzen 5 1600
110503,100104,Athlon 3000G 
110504,100104,Core i7 6700K
110505,100104,Ryzen 5 1500X
110506,100104,Ryzen 5 2400G
110507,100104,Core i7 7700K
110508,100104,Xeon E5 2699
110509,100104,Core i7 8700
110510,100104,Core i5 9400
110511,100104,Core i5 9600KF
110512,100104,Core i7 9700
110513,100104,Core i5 8400
110514,100104,Threadripper 3960X 
110515,100104,Core i5 6600K
110516,100104,Threadripper 1920X 
110517,100104,Core i9 9900KF
110518,100104,Core i7 9700KF
110519,100104,Core i3 8100
110520,100104,Core i9 10980XE
110521,100104,Core i7 9700F
110522,100104,Core i7 7700
110523,100104,Athlon 200GE 
110524,100104,Core i5 8600K
110525,100104,Core i7 4790K
110526,100104,FX 8350 
110527,100104,Core i5 7400
110528,100104,Ryzen 7 1700X
110529,100104,Core i3 9100
110530,100104,Pentium Gold G5400
110531,100104,Core i5 4690K
110532,100104,Ryzen 5 1600X
110533,100104,A4 3300 
110534,100104,Ryzen 7 1700
110535,100104,Threadripper 2950X 
110536,100104,FX 6300 
110537,100104,Core i9 9980XE
110538,100104,Core i7 3770
110539,100104,Core i5 7600K
110540,100104,Core i9 9900
110541,100104,Core i9 10900X
110542,100104,Core i5 6500
110543,100104,Threadripper 1900X 
110544,100104,Core i5 3470
110545,100104,Core i5 6400
110546,100104,Ryzen 5 1400
110547,100104,Threadripper 2990WX 
110548,100104,Core i7 6700
110549,100104,Core i5 7500
110550,100104,Core i7 4790
110551,100104,A6 9500 
110552,100104,Threadripper 1950X 
110553,100104,Core i3 6100
110554,100104,Core i5 2400
110555,100104,Core i5 4570
110556,100104,Ryzen 3 1300X
110557,100104,Core i7 4770K
110558,100104,Core i5 9600KF
110559,100104,Ryzen 7 1800X
110560,100104,Core i5 3570K
110561,100104,Core i7 3770K
110562,100104,FX 9590 
110563,100104,Core i7 2600
110564,100104,Ryzen 5 3500X
110565,100104,FX 8320 
110566,100104,Pentium G4560 
110567,100104,Core i7 4770
110568,100104,Core i5 4670K
110569,100104,Core i7 4790K
110570,100104,Core i5 2500K
110571,100104,Threadripper 2920X 
110572,100104,Core i9 10920X
110573,100104,Core i3 7100
110574,100104,Core i7 5820K
110575,100104,Core i5 6600
110576,100104,Core i9 9980XE
110577,100104,Threadripper 2970WX 
110578,100104,Core i5 4460S
110579,100104,Core i9 9900X
110580,100104,Xeon E5 2650
110581,100104,Ryzen 5 3500
110582,100104,Core i7 8086K
110583,100104,Core i7 9800X
110584,100104,Core i7 2600K
110585,100104,FX 4300 
110586,100104,Ryzen 5 2400G
110587,100104,Core i5 9600
110588,100104,Athlon X4 950
110589,100104,Celeron G4900 
110590,100104,A8 9600 
110591,100104,Core i5 7600
110592,100104,Core i3 8350K
110593,100104,Core i9 9900K
110594,100104,Core i5 8500
110595,100104,Core i5 3570
110596,100104,Core i5 4440
110597,100104,Core i9 9820X
110598,100104,Xeon E5 2687W
110599,100104,Core i9 10940X
110600,100104,Celeron G3930 
110601,100104,Core i5 8600
110602,100104,Core i7 6800K
110603,100104,Core i3 9350KF
110604,100104,Core i7 4770K
110605,100104,Core i5 2320
110606,100104,Athlon II X2
110607,100104,Core 2 Quad
110608,100104,2650  
110609,100104,Xeon E5 2698
110610,100104,Celeron G3930T 
110611,100104,Pentium G4400 
110612,100104,FX 6350 
110613,100104,Core i7 9700K
110614,100104,Core i5 9500
110615,100104,FX 6300 
110616,100104,Core i5 8400
110617,100104,Core i3 3240
110618,100104,Core i5 4690
110619,100104,Pentium G640 
110620,100104,Core i5 4460
110621,100104,Athlon 220GE 
110622,100104,A10 9700 
110623,100104,A6 6400K 
110624,100104,Core i7 8700K
110625,100104,Core i5 2500
110626,100104,Ryzen 9 3900X
110627,100104,Ryzen 7 1800X
110628,100104,Ryzen 3 2200G
110629,100104,Core i9 9960X
110630,100104,Celeron G3900 
110631,100104,Core i7 2700K
110632,100104,Core 2 Duo
110633,100104,Core i7 930
110634,100104,Core i7 7820X
110635,100104,Core i5 9600K
110636,100104,Core i5 6500
110637,100104,Core i9 7980XE
110638,100104,Ryzen 7 3700X
110639,100104,Core i3 4130
110640,100104,Core i7 5930K
110641,100104,Core i9 9920X
110642,100104,Core i7 6950X
110643,100104,FX 8300 
110644,100104,Core i5 7640X
110645,100104,Core i7 8700
110646,100104,Ryzen 5 3600
110647,100104,Core i3 3220
110648,100104,Core i3 2100
110649,100104,Pentium Gold G5600
110650,100104,Core i7 7700
110651,100104,Core 2 Duo
110652,100104,A6 7480 
110653,100104,Core i7 920
110654,100104,Core i5 4590
110655,100104,Athlon 240GE 
110656,100104,Celeron E3300 
110657,100104,Core i9 7900X
110658,100104,Core i5 4670
110659,100104,Core i7 7700K
110660,100104,Core i5 8400T
110661,100104,Xeon E5 2695
110662,100104,Core i7 4820K
110663,100104,Core i3 2120
110664,100104,Xeon E5 2699
110665,100104,Core i5 9500F
110666,100104,FX 8350 
110667,100104,Xeon E5 2680
110668,100104,Xeon E5 2620
110669,100104,Athlon X4 860K
110670,100104,A6 7400K 
110671,100104,Ryzen 5 3600X
110672,100104,Pentium G3258 
110673,100104,Core i7 6850K
110674,100104,Core i7 870
110675,100104,Core i5 3330
110676,100104,A8 7600 
110677,100104,Core i3 550
110678,100104,Xeon E3 1230
110679,100104,Core i3 4160
110680,100104,Ryzen 7 2700
110681,100104,Xeon E5 2690
110682,100104,Core i5 7500
110683,100104,Core i7 7740X
110684,100104,Core i3 7350K
110685,100104,Ryzen 5 3400G
110686,100104,Celeron G440 
110687,100104,Core i3 4170
110688,100104,Celeron G4930 
110689,100104,Core i7 4790
110690,100104,Core i7 3930K
110691,100104,FX 8320E 
110692,100104,Core i3 8100
110693,100104,Core i7 6700K
110694,100104,FX 8350 
110695,100104,Core i5 4430
110696,100104,Xeon E5 2650L
110697,100104,Core i7 3820
110698,100104,Core i7 6700
110699,100104,Core i5 9400F
110700,100104,Core i9 7980XE
110701,100104,Core 2 Quad
110702,100104,Xeon E5 2650
110703,100104,Core i5 3450
110704,100104,Core i7 7800X
110705,100104,FX 8370 
110706,100104,Xeon E5 2687W
110707,100104,Ryzen 3 3200G
110708,100104,Ryzen 7 3800X
110709,100104,Core i7 7740X
110710,100104,Core i5 750
110711,100104,Core i5 7400
110712,100104,Celeron G4920 
110713,100104,Core i3 3250
110714,100104,A10 6800K 
110715,100104,Phenom II X4
110716,100104,Pentium Gold G5420
110717,100104,Core i7 5960X
110718,100104,Phenom II X6
110719,100104,Core i5 2400S
110720,100104,Athlon II X4
110721,100104,Core i7 860
110722,100104,Pentium G645 
110723,100104,Core i5 6402P
110724,100104,Pentium G4500 
110725,100104,Core i5 4690K
110726,100104,Core i7 950
110727,100104,Xeon E5 2697
110728,100104,Phenom II X2
110729,100104,Xeon E5 2637
110730,100104,FX 6100 
110731,100104,Core i7 4930K
110732,100104,Core i7 4770S
110733,100104,FX 4350 
110734,100104,A4 4000 
110735,100104,A4 5300 
110736,100104,Pentium G3420 
110737,100104,Core 2 Quad
110738,100104,FX 4100 
110739,100104,Core i7 6900K
110740,100104,A6 5400K 
110741,100104,A10 7850K 
110742,100104,Core i5 8500T
110743,100104,Core i5 650
110744,100104,Core 2 Quad
110745,100104,FX 9370 
110746,100104,Ryzen 7 1700X
110747,100104,FX 8370 
110748,100104,Core i5 9400
110749,100104,Core i5 3350P
110750,100104,Core i7 4790K
110751,100104,Core i7 8700T
110752,100104,Core i7 960
110753,100104,A10 7700K 
110754,100104,Core i5 2300
110755,100104,Core i9 9940X
110756,100104,Pentium G4600 
110757,100104,Core i5 3550
110758,100104,FX 8120 
110759,100104,Pentium G4560 
110760,100104,Pentium Gold G5400
110761,100104,Phenom II X4
110762,100104,Core i5 4690
110763,100104,A10 7800 
110764,100104,Core i3 8100T
110765,100104,FX 9590 
110766,100104,A10 7890K 
110767,100104,Core i7 9800X
110768,100104,Athlon II X4
110769,100104,Core i7 980X
110770,100104,Xeon E5 2670
110771,100104,Xeon E 2288G
110772,100104,Athlon X4 760K
110773,100104,FX 8150 
110774,100104,Xeon E5 2640
110775,100104,Core i7 9700
110776,100104,Xeon E 2136
110777,100104,Core i7 3960X
110778,100104,A12 9800 
110779,100104,Core i5 9600K
110780,100104,Sempron 145 
110781,100104,Core i7 4960X
110782,100104,Atom D2700 
110783,100104,Core i9 9960X
110784,100104,Xeon E3 1230
110785,100104,5350  
110786,100104,Athlon II X2
110787,100104,Core i9 9900X
110788,100104,Xeon E5 1650
110789,100104,Xeon E3 1230
110790,100104,Core i5 3340
110791,100104,3850  
110792,100104,Core i7 7700T
110793,100104,Core i9 9900T
110794,100104,A8 6600K 
110795,100104,A8 7670K 
110796,100104,Core i5 760
110797,100104,Phenom II X4
110798,100104,Core i7 3770S
110799,100104,Xeon E5 2697
110800,100104,Core i3 8300
110801,100104,Core i5 7600K
110802,100104,Core i5 3470S
110803,100104,Core i5 4570T
110804,100104,Core i3 6100
110805,100104,A10 5800K 
110806,100104,Athlon X4 880K
110807,100104,Pentium G2030 
110808,100104,Xeon E5 1630
110809,100104,Phenom II X6
110810,100104,Athlon X4 860K
110811,100104,Core i7 990X
110812,100104,Xeon E3 1225
110813,100104,Core i3 9350K
110814,100104,Phenom II X4
110815,100104,Core i7 6700T
110816,100104,Core i5 4690K
110817,100104,Core i5 6400
110818,100104,FX 9370 
110819,100104,Xeon E 2146G
110820,100104,Xeon E5 2660
110821,100104,Core i9 9900
110822,100104,Phenom II X6
110823,100104,Athlon 3000G 
110824,100104,Core i5 8500
110825,100104,Core i7 3970X
110826,100104,Threadripper 2990WX 
110827,100104,A4 3300 
110828,100104,Xeon E5 2690
110829,100104,Core i5 8600K
110830,100104,FX 4130 
110831,100104,Xeon E5 2603
110832,100104,Athlon X4 845
110833,100104,Core i5 4570S
110834,100104,Core i9 7960X
110835,100104,Threadripper 2950X 
110836,100104,Xeon E5 2630
110837,100104,A8 7650K 
110838,100104,Core 2 Quad
110839,100104,A10 6700 
110840,100104,Core i7 9700F
110841,100104,Core i5 2310
110842,100104,Core i7 4771
110843,100104,A8 5600K 
110844,100104,Celeron G1610 
110845,100104,Core 2 Quad
110846,100104,Core i7 970
110847,100104,A8 5500 
110848,100104,Xeon E5 2630
110849,100104,Core i3 530
110850,100104,A10 7860k 
110851,100104,Xeon E5 1620
110852,100104,Core 2 Duo
110853,100104,Core i5 7640X
110854,100104,Celeron 420 
110855,100104,Core i3 7100
110856,100104,Core i5 8600
110857,100104,Xeon E3 1230
110858,100104,Core 2 Duo
110859,100104,Core i7 4770K
110860,100104,Phenom II X4
110861,100104,A12 9800E 
110862,100104,A4 6300 
110863,100104,FX 6200 
110864,100104,Xeon E 2176G
110865,100104,Core i5 6400T
110866,100104,Core i3 2130
110867,100104,Xeon E5 1650
110868,100104,Celeron G530 
110869,100104,Core i3 540
110870,100104,Core i5 5675C
110871,100104,A10 7870K 
110872,100104,Xeon E5 2667
110873,100104,Athlon II X4
110874,100104,Core i3 6300
110875,100104,Ryzen 7 1800X
110876,100104,A10 9700E 
110877,100104,Core i9 7920X
110878,100104,Xeon E5 2660
110879,100104,Xeon E5 2665
110880,100104,A4 7300 
110881,100104,Core i5 7400T
110882,100104,Opteron 6378 
110883,100104,Celeron G4900 
110884,100104,Core i7 6950X
110885,100104,Core i3 8300T
110886,100104,Pentium G4520 
110887,100104,Core 2 Extreme
110888,100104,Xeon E5 2650L
110889,100104,Xeon E5 2420V2
110890,100104,Pentium G3220 
110891,100104,Pentium Gold G5600
110892,100104,Xeon E5 2697
110893,100104,Pentium G620 
110894,100104,Phenom II X4
110895,100104,Xeon E5 2687W
110896,100104,Core i9 9920X
110897,100104,Core i3 7300
110898,100104,Core i7 5775C
110899,100104,Pentium E5300 
110900,100104,A8 6500 
110901,100104,Xeon E5 2667
110902,100104,Xeon E3 1231
110903,100104,Xeon E5 2630
110904,100104,FX 8370E 
110905,100104,Phenom II X6
110906,100104,Core i3 4150
110907,100104,Athlon II X4
110908,100104,Core 2 Duo
110909,100104,Xeon E5 2687W
110910,100104,Core i9 7940X
110911,100104,Core 2 Duo
110912,100104,Xeon E5 2670
110913,100104,Core i7 2600S
110914,100104,Core i7 875K
110915,100104,Xeon E 2124
110916,100104,Phenom II X4
110917,100104,Pentium E5700 
110918,100104,Core i5 9600
110919,100104,FX 6350 
110920,100104,Xeon E5 2690
110921,100104,Core i7 870
110922,100104,Xeon E5 2690
110923,100104,Core i7 5820K
110924,100104,Core i3 9300
110925,100104,Core i3 4130T
110926,100104,Xeon E5 4620
110927,100104,FX 4300 
110928,100104,A6 9500E 
110929,100104,Core i9 9940X
110930,100104,Core 2 Extreme
110931,100104,Core i5 3450S
110932,100104,Core i7 7800X
110933,100104,A4 3400 
110934,100104,Xeon E5 2697
110935,100104,A8 3870K 
110936,100104,Core i7 975
110937,100104,Pentium Gold G5500
110938,100104,Xeon E3 1240
110939,100104,Pentium Gold G5500
110940,100104,Pentium G3240 
110941,100104,Xeon E5 2650L
110942,100104,Core 2 Quad
110943,100104,Core i5 3570S
110944,100104,Xeon E5 2660
110945,100104,Xeon E5 1680
110946,100104,Xeon E5 2680
110947,100104,FX 9590 
110948,100104,Xeon E5 1620
110949,100104,Xeon E5 2683
110950,100104,Xeon E3 1245
110951,100104,Xeon E5 1660
110952,100104,FX 8320 
110953,100104,Xeon E5 2620
110954,100104,Athlon II X2
110955,100104,A8 7680 
110956,100104,Phenom II X6
110957,100104,Pentium G3260 
110958,100104,Pentium E2200 
110959,100104,Xeon E5 2680
110960,100104,A10 5700 
110961,100104,Pentium G3250 
110962,100104,Xeon E5 1620
110963,100104,Pentium G4620 
110964,100104,Core i9 7960X
110965,100104,Xeon E5 2640
110966,100104,Xeon E5 2660
110967,100104,Pentium G630 
110968,100104,Xeon E3 1240
110969,100104,Xeon E 2278G
110970,100104,Threadripper 2970WX 
110971,100104,Core i5 6600
110972,100104,Xeon E5 2698
110973,100104,Xeon E5 1660
110974,100104,Core i3 4330
110975,100104,Xeon E3 1270
110976,100104,Celeron 847 
110977,100104,Core 2 Quad
110978,100104,Core 2 Quad
110979,100104,Core i3 6100T
110980,100104,Xeon E5 1650
110981,100104,Threadripper 2920X 
110982,100104,Athlon X4 750K
110983,100104,Core i3 4340
110984,100104,Core i5 4440S
110985,100104,Phenom II X4
110986,100104,Xeon E5 2630L
110987,100104,Athlon 200GE 
110988,100104,Core i5 6500T
110989,100104,Core 2 Duo
110990,100104,Pentium E5400 
110991,100104,Core i3 3210
110992,100104,Pentium E5200 
110993,100104,A8 3850 
110994,100104,FX 4170 
110995,100104,Athlon II X4
110996,100104,Pentium Gold G5400T
110997,100104,Athlon II X4
110998,100104,Xeon E3 1225
110999,100104,Core i3 7100T
111000,100104,Core 2 Extreme
111001,100104,Core i7 940
111002,100104,Core i5 7500T
111003,100104,Core i5 3360M
111004,100104,Core i7 920
111005,100104,Xeon E5 2650
111006,100104,Celeron G3900 
111007,100104,FX 8150 
111008,100104,Core i3 7320
111009,100104,Core 2 Quad
111010,100104,Core i7 9700T
111011,100104,Xeon E3 1220
111012,100104,Core i7 980
111013,100104,Core i3 6320
111014,100104,Xeon E5 2603
111015,100104,Core i5 8500
111016,100104,Core i5 3570
111017,100104,Xeon E3 1220
111018,100104,Core i5 2550K
111019,100104,Xeon E5 2630
111020,100104,Core i7 965
111021,100104,FX 4350 
111022,100104,Xeon E3 1230
111023,100104,Celeron 430 
111024,100104,Pentium G2020 
111025,100104,Opteron 6378 
111026,100104,A6 3650 
111027,100104,Xeon E 2134
111028,100104,Xeon E3 1275
111029,100104,Xeon E3 1225
111030,100104,Xeon E5 2695
111031,100104,Xeon E3 1220
111032,100104,Xeon E5 2609
111033,100104,Phenom II X2
111034,100104,Core i3 7350K
111035,100104,Core i7 860
111036,100104,Core i3 9100T
111037,100104,Xeon E5 2643
111038,100104,FX 6100 
111039,100104,Athlon 240GE 
111040,100104,Xeon E 2176G
111041,100104,Xeon E5 2650
111042,100104,Xeon E5 2620
111043,100104,A6 7470K 
111044,100104,Phenom II X4
111045,100104,Core i5 4690S
111046,100104,Phenom II X6
111047,100104,Celeron G1820 
111048,100104,Xeon E3 1240L
111049,100104,Pentium G4400 
111050,100104,Opteron 6320 
111051,100104,Xeon E5 2603
111052,100104,Xeon E5 2660
111053,100104,Core i3 3225
111054,100104,Xeon E3 1245
111055,100104,Athlon II X2
111056,100104,Pentium G4500 
111057,100104,A4 6320 
111058,100104,Core i5 9500
111059,100104,FX 8310 
111060,100104,Xeon E3 1220
111061,100104,A10 5800K 
111062,100104,Phenom II X3
111063,100104,Xeon E 2236
111064,100104,Core i3 2120T
111065,100104,Xeon E5 2695
111066,100104,Core i3 3220T
111067,100104,Core i3 4370
111068,100104,Xeon E3 1285
111069,100104,Celeron G3930 
111070,100104,Xeon E5 2620
111071,100104,A6 3500 
111072,100104,Celeron G3920 
111073,100104,Xeon E5 1620
111074,100104,Pentium G860 
111075,100104,Xeon E5 2650L
111076,100104,Xeon E5 2640
111077,100104,Xeon E5 2670
111078,100104,Core i7 4790T
111079,100104,Core i7 880
111080,100104,Athlon 220GE 
111081,100104,Pentium E5800 
111082,100104,Phenom II X4
