product_id,category_id,name
111083,100104,FX 4100 
111084,100104,E Series E
111085,100104,Core i5 7600
111086,100104,Xeon E3 1230
111087,100104,Core i3 6098P
111088,100104,Xeon E5 2660
111089,100104,Xeon E5 2680
111090,100104,Core i5 9400
111091,100104,Pentium E5500 
111092,100104,Pentium G2120 
111093,100104,Phenom II X4
111094,100104,Xeon E5 2687W
111095,100104,Xeon E5 2690
111096,100104,Core i5 750
111097,100104,Xeon E3 1225
111098,100104,Atom D2500 
111099,100104,Core i5 9500F
111100,100104,Xeon E3 1240
111101,100104,Celeron G3950 
111102,100104,Core 2 Duo
111103,100104,Core i5 3330S
111104,100104,Core i5 4670S
111105,100104,Core 2 Quad
111106,100104,Core 2 Quad
111107,100104,Xeon E5 2683
111108,100104,Core i5 9600T
111109,100104,FX 8300 
111110,100104,Core i3 4360
111111,100104,Core i5 4590S
111112,100104,FX 6120 
111113,100104,5150  
111114,100104,Athlon X4 740
111115,100104,Core i3 4160
111116,100104,Core i5 6400T
111117,100104,Xeon E5 2650
111118,100104,Core i5 660
111119,100104,Core i5 7600T
111120,100104,Core i3 9320
111121,100104,Phenom II X2
111122,100104,Core i9 7900X
111123,100104,Athlon X4 870K
111124,100104,Athlon II X2
111125,100104,Phenom II X4
111126,100104,Core 2 Quad
111127,100104,FX 8370 
111128,100104,Xeon E3 1245
111129,100104,Athlon II X3
111130,100104,Xeon E5 2660
111131,100104,Xeon E3 1270
111132,100104,Xeon E3 1270
111133,100104,Core 2 Duo
111134,100104,Core 2 Quad
111135,100104,Core i7 5960X
111136,100104,Xeon E5 2643
111137,100104,Xeon E3 1265L
111138,100104,A8 7600 
111139,100104,Xeon E5 1650
111140,100104,A4 6300 
111141,100104,Xeon E3 1270
111142,100104,Xeon E 2144G
111143,100104,Xeon E5 1650
111144,100104,Opteron 6344 
111145,100104,Xeon E 2126G
111146,100104,Xeon E5 2620
111147,100104,Core 2 Duo
111148,100104,Core i5 661
111149,100104,Core i3 560
111150,100104,A6 3670K 
111151,100104,Xeon E5 1650
111152,100104,Core i7 7800X
111153,100104,Core i3 2100T
111154,100104,Core i5 4570S
111155,100104,Core 2 Duo
111156,100104,Celeron G4920 
111157,100104,Xeon E3 1270
111158,100104,Core 2 Quad
111159,100104,Core i3 2125
111160,100104,Xeon E3 1240
111161,100104,Core i5 6600T
111162,100104,Core i7 6800K
111163,100104,Core i7 5930K
111164,100104,Athlon X4 840
111165,100104,Athlon II 160u
111166,100104,A10 6790K 
111167,100104,Core i9 9820X
111168,100104,Athlon II X2
111169,100104,Phenom II X4
111170,100104,Core i5 9500T
111171,100104,Xeon E5 2670
111172,100104,Xeon E 2124G
111173,100104,Xeon E 2124G
111174,100104,Celeron G1840 
111175,100104,Xeon E5 2658
111176,100104,Core 2 Duo
111177,100104,Core i5 655K
111178,100104,Core i3 3245
111179,100104,Core i5 7500T
111180,100104,Core 2 Duo
111181,100104,Core 2 Duo
111182,100104,Sempron 140 
111183,100104,Core i7 6850K
111184,100104,Core i3 9350K
111185,100104,Core i5 3340S
111186,100104,Core i7 4770T
111187,100104,Xeon E3 1245
111188,100104,Core i7 5775C
111189,100104,Core i3 8350K
111190,100104,Core i7 3770T
111191,100104,Pentium G2010 
111192,100104,Xeon E3 1260L
111193,100104,Phenom II X4
111194,100104,Xeon E5 2609
111195,100104,Xeon E 2174G
111196,100104,Xeon E3 1241
111197,100104,Core 2 Duo
111198,100104,Xeon E5 2640
111199,100104,Core i3 8300
111200,100104,Pentium G3470 
111201,100104,Core 2 Duo
111202,100104,Core 2 Duo
111203,100104,Core 2 Quad
111204,100104,Core i9 7940X
111205,100104,Core i5 5675C
111206,100104,Core i5 9400T
111207,100104,FX 8120 
111208,100104,Core i5 8600T
111209,100104,Celeron G1830 
111210,100104,Xeon E5 1620
111211,100104,Core i5 4570S
111212,100104,Pentium E6500 
111213,100104,Athlon II X3
111214,100104,Pentium E2180 
111215,100104,Pentium G4600 
111216,100104,Pentium E6600 
111217,100104,Core i5 2380P
111218,100104,Pentium Gold G5500T
111219,100104,Core i7 4790S
111220,100104,Xeon E3 1240
111221,100104,Athlon II X2
111222,100104,Phenom II X4
111223,100104,Core i5 670
111224,100104,Xeon E5 1630
111225,100104,Pentium G3450 
111226,100104,Core i5 9400
111227,100104,Celeron G4900T 
111228,100104,Xeon E5 1660
111229,100104,Core i3 2105
111230,100104,A10 6700 
111231,100104,Xeon E 2286G
111232,100104,FX 9370 
111233,100104,Xeon E5 2640
111234,100104,Pentium G4620 
111235,100104,Core 2 Quad
111236,100104,Xeon E5 2683
111237,100104,Xeon E5 2660
111238,100104,Core i5 9500F
111239,100104,FX 8150 
111240,100104,Phenom II X2
111241,100104,Phenom II X4
111242,100104,Athlon X4 860K
111243,100104,A10 7850K 
111244,100104,A4 3420 
111245,100104,Core i7 6700T
111246,100104,Xeon E5 2630
111247,100104,Core i7 7820X
111248,100104,Core 2 Duo
111249,100104,Core 2 Extreme
111250,100104,A4 4000 
111251,100104,Athlon II X3
111252,100104,Phenom II X2
111253,100104,Athlon II X4
111254,100104,Core i3 350M
111255,100104,Core i7 965
111256,100104,Xeon E3 1235L
111257,100104,Phenom II X6
111258,100104,Core i9 7920X
111259,100104,Celeron G1620 
111260,100104,FX 8320E 
111261,100104,Core i5 6500T
111262,100104,Xeon E 2174G
111263,100104,Xeon E5 4650
111264,100104,Celeron 440 
111265,100104,Opteron 6328 
111266,100104,Core i7 860S
111267,100104,Core 2 Quad
111268,100104,Core 2 Extreme
111269,100104,Core i7 7700T
111270,100104,Phenom II X4
111271,100104,Celeron E3300 
111272,100104,Core 2 Quad
111273,100104,A6 6420K 
111274,100104,Xeon E5 2630
111275,100104,Pentium G3258 
111276,100104,Core i9 7900X
111277,100104,Phenom II X4
111278,100104,A10 7700K 
111279,100104,Xeon E3 1270
111280,100104,Xeon E3 1280
111281,100104,Pentium G870 
111282,100104,Pentium G4560T 
111283,100104,Core i5 680
111284,100104,Core i3 7300T
111285,100104,Opteron 6344 
111286,100104,Xeon E5 2643
111287,100104,Xeon E5 2637
111288,100104,Core i5 7600T
111289,100104,Phenom II X4
111290,100104,Phenom II X4
111291,100104,Core i7 6900K
111292,100104,Pro A10 7800B
111293,100104,Pentium G3250T 
111294,100104,Athlon 5370 
111295,100104,Phenom II X4
111296,100104,Pentium E6700 
111297,100104,Xeon E5 2450V2
111298,100104,FX 4200 
111299,100104,A8 7650K 
111300,100104,Core i3 9300
111301,100104,Core i3 4370
111302,100104,Opteron 6328 
111303,100104,Pentium E2160 
111304,100104,Xeon E3 1220
111305,100104,Pentium E2140 
111306,100104,Xeon E5 2695
111307,100104,Xeon E3 1245
111308,100104,Xeon E3 1220
111309,100104,Xeon E5 2680
111310,100104,Xeon E3 1265L
111311,100104,Xeon E5 2620
111312,100104,Athlon II X2
111313,100104,Core i5 3550S
111314,100104,Athlon II X2
111315,100104,Athlon II X3
111316,100104,Core i7 930
111317,100104,Core i7 7740X
111318,100104,Xeon E3 1275
111319,100104,Xeon E3 1225
111320,100104,Athlon X2 340
111321,100104,Core i5 2405S
111322,100104,Athlon II X3
111323,100104,Sempron 150 
111324,100104,A10 7800 
111325,100104,A10 6700T 
111326,100104,Core i3 3240
111327,100104,Core i5 6600T
111328,100104,Pentium G4400T 
111329,100104,Xeon E5 2609
111330,100104,Celeron E1200 
111331,100104,Celeron E3400 
111332,100104,Xeon E5 2609
111333,100104,Xeon E5 2620
111334,100104,Pentium G4600T 
111335,100104,Athlon II X2
111336,100104,Phenom II X4
111337,100104,Phenom II X4
111338,100104,Core 2 Duo
111339,100104,Core 2 Quad
111340,100104,Pro A10 7850B
111341,100104,Pro A8 7600B
111342,100104,Core i3 9320
111343,100104,Pentium E6800 
111344,100104,Core i7 7820X
111345,100104,Xeon E3 1275
111346,100104,Athlon X4 970
111347,100104,Pentium G3420 
111348,100104,Phenom II X4
111349,100104,Xeon E5 2687W
111350,100104,Xeon E5 2440V2
111351,100104,Pentium G840 
111352,100104,A10 5700 
111353,100104,Xeon E 2246G
111354,100104,E2 3200 
111355,100104,Pentium G3240 
111356,100104,Xeon E5 1660
111357,100104,Xeon E3 1271
111358,100104,Core i3 7300
111359,100104,Core i3 6300
111360,100104,Core i3 7100T
111361,100104,Core 2 Duo
111362,100104,Pentium G850 
111363,100104,Celeron G1630 
111364,100104,Xeon E3 1230
111365,100104,Celeron 430 
111366,100104,Pentium G6950 
111367,100104,Core 2 Extreme
111368,100104,Xeon E3 1230
111369,100104,Core i3 6320
111370,100104,Celeron 420 
111371,100104,Athlon II X3
111372,100104,Phenom II X4
111373,100104,Xeon E5 2430V2
111374,100104,A4 3400 
111375,100104,Core i3 6300T
111376,100104,Pentium G2140 
111377,100104,Celeron 450 
111378,100104,Pentium E2200 
111379,100104,Core 2 Duo
111380,100104,Core 2 Duo
111381,100104,Core 2 Quad
111382,100104,Core 2 Quad
111383,100104,Core 2 Quad
111384,100104,Athlon II X4
111385,100104,Athlon II X4
111386,100104,Xeon E5 2685
111387,100104,FX 8100 
111388,100104,Athlon II X4
111389,100104,Core i5 7640X
111390,100104,Phenom II X4
111391,100104,FX 4170 
111392,100104,FX 4320 
111393,100104,FX 6350 
111394,100104,FX 8120 
111395,100104,A6 9550 
111396,100104,Xeon E3 1246
111397,100104,Xeon E5 2630L
111398,100104,A10 7870K 
111399,100104,Athlon X2 370K
111400,100104,Athlon II X4
111401,100104,Core i3 6100T
111402,100104,Xeon E3 1270
111403,100104,Core 2 Duo
111404,100104,Phenom II X2
111405,100104,Pentium G630T 
111406,100104,Pentium E5300 
111407,100104,Core 2 Duo
111408,100104,Core 2 Duo
111409,100104,Core i3 4360
111410,100104,Xeon E 2146G
111411,100104,Phenom II X2
111412,100104,Phenom II X4
111413,100104,Celeron E3200 
111414,100104,Core 2 Duo
111415,100104,Core 2 Duo
111416,100104,Phenom II X6
111417,100104,Core i5 750S
111418,100104,Core i7 940
111419,100104,Core i7 6850K
111420,100104,Core i7 6900K
111421,100104,Xeon E5 2623
111422,100104,A4 3400 
111423,100104,Celeron G470 
111424,100104,Opteron 6320 
111425,100104,FX 8310 
111426,100104,A8 7670K 
111427,100104,A8 3850 
111428,100104,Xeon E3 1275
111429,100104,A10 6800B 
111430,100104,A6 7400K 
111431,100104,FX 4150 
111432,100104,FX 6200 
111433,100104,Athlon X4 940
111434,100104,Xeon E 2274G
111435,100104,Xeon E 2276G
111436,100104,Xeon E3 1276
111437,100104,Core i3 4160T
111438,100104,Xeon E3 1275
111439,100104,Core i3 7320
111440,100104,Core i5 7400T
111441,100104,Core i5 7600T
111442,100104,Xeon E5 2603
111443,100104,Xeon E 2124
111444,100104,Phenom II X4
111445,100104,Core 2 Duo
111446,100104,Core 2 Duo
111447,100104,Xeon E3 1280
111448,100104,Pentium G640T 
111449,100104,Xeon E5 2470V2
111450,100104,Pentium G550 
111451,100104,Athlon II X3
111452,100104,Athlon II X2
111453,100104,Athlon II X2
111454,100104,Athlon II X2
111455,100104,Athlon II X2
111456,100104,Pentium E2160 
111457,100104,Pentium E2220 
111458,100104,Core 2 Duo
111459,100104,Core 2 Duo
111460,100104,Core 2 Duo
111461,100104,Core 2 Duo
111462,100104,Core 2 Duo
111463,100104,Core 2 Duo
111464,100104,Core 2 Duo
111465,100104,Core 2 Extreme
111466,100104,Xeon E5 1620
111467,100104,Core i5 2450P
111468,100104,Xeon E5 2630
111469,100104,Phenom II X4
111470,100104,FX 4130 
111471,100104,Xeon E3 1275
111472,100104,Athlon II X2
111473,100104,Opteron 4386 
111474,100104,Sempron 145 
111475,100104,A6 9550 
111476,100104,Xeon E 2104G
111477,100104,Xeon E 2244G
111478,100104,FX 8370E 
111479,100104,Xeon E5 2665
111480,100104,Pentium G3440 
111481,100104,Xeon E3 1226
111482,100104,Xeon E3 1245
111483,100104,Xeon E5 2609
111484,100104,Xeon E3 1275
111485,100104,Core i5 7400T
111486,100104,Core i5 7500T
111487,100104,Pentium G4520 
111488,100104,Xeon E3 1225
111489,100104,Xeon E3 1220
111490,100104,Pentium E6300 
111491,100104,Core 2 Duo
111492,100104,Celeron G540 
111493,100104,Athlon II X4
111494,100104,Athlon II X4
111495,100104,Phenom II X3
111496,100104,Phenom II X3
111497,100104,Pentium E2140 
111498,100104,Pentium E5300 
111499,100104,Pentium E5500 
111500,100104,Core 2 Duo
111501,100104,Core i7 860S
111502,100104,Core 2 Quad
111503,100104,Core 2 Quad
111504,100104,Core 2 Quad
111505,100104,Core 2 Quad
111506,100104,Core i7 6950X
111507,100104,Phenom II X4
111508,100104,Athlon II X4
111509,100104,Athlon 5370 
111510,100104,Athlon II X2
111511,100104,Celeron G465 
111512,100104,Pentium G620T 
111513,100104,A10 6800K 
111514,100104,A4 6300B 
111515,100104,A4 4020 
111516,100104,Athlon X4 970
111517,100104,Xeon E 2236
111518,100104,Xeon E 2134
111519,100104,Athlon II X4
111520,100104,Athlon X2 370K
111521,100104,Xeon E3 1275
111522,100104,Xeon E3 1270
111523,100104,Phenom II X4
111524,100104,Core i7 7700T
111525,100104,Phenom II X6
111526,100104,Athlon X4 880K
111527,100104,Xeon E3 1240
111528,100104,Celeron E1400 
111529,100104,A4 4020 
111530,100104,Core 2 Extreme
111531,100104,Xeon E 2136
111532,100104,Xeon E 2274G
111533,100104,Core i3 7300T
111534,100104,Athlon II X4
111535,100104,Phenom II X3
111536,100104,Athlon II X4
111537,100104,Athlon II X4
111538,100104,Phenom II X4
111539,100104,Phenom II X4
111540,100104,Pentium E2180 
111541,100104,Pentium E2180 
111542,100104,Pentium E2220 
111543,100104,Celeron E3200 
111544,100104,Celeron E3400 
111545,100104,Core 2 Duo
111546,100104,Core 2 Duo
111547,100104,Pentium E5400 
111548,100104,Core 2 Duo
111549,100104,Pentium E6500 
111550,100104,Core 2 Duo
111551,100104,Core 2 Duo
111552,100104,Core 2 Duo
111553,100104,Core 2 Duo
111554,100104,Athlon II X3
111555,100104,Core 2 Quad
111556,100104,Core 2 Quad
111557,100104,Core 2 Extreme
111558,100104,Core 2 Extreme
111559,100104,Core 2 Extreme
111560,100104,Core i7 6800K
111561,100104,Athlon X4 530
111562,100104,Phenom II X3
111563,100104,Sempron X2 250
111564,100104,Pentium G3250 
111565,100104,Phenom II X2
111566,100104,Athlon II X3
111567,100104,Athlon II X4
111568,100104,Core i7 870S
111569,100104,Core i7 870S
111570,100104,Pentium G3470 
111571,100104,Xeon E3 1270
111572,100104,Xeon E3 1280
111573,100104,Celeron E3500 
111574,100104,Athlon II X2
111575,100104,Celeron G1850 
111576,100104,Core i3 4350
111577,100104,Sempron 130 
111578,100104,Athlon II X2
111579,100104,A4 6320 
111580,100104,A4 5300 
111581,100104,A4 3300 
111582,100104,Celeron G470 
111583,100104,FX 6130 
111584,100104,Athlon X4 940
111585,100104,Athlon II X4
111586,100104,5350  
111587,100104,Core i3 4360T
111588,100104,Xeon E3 1240
111589,100104,Xeon E3 1280
111590,100104,Xeon E5 2603
111591,100104,A8 7670K 
111592,100104,Core i3 6300T
111593,100104,Celeron G3950 
111594,100104,Core i3 7101TE
111595,100104,Core i3 7100T
111596,100104,Core i3 7300T
111597,100104,Phenom II X4
111598,100104,Pentium G4500T 
111599,100104,Xeon E3 1245
111600,100104,Athlon X4 845
111601,100104,A10 7860k 
111602,100104,Athlon II X4
111603,100104,Xeon E3 1230
111604,100104,Xeon E3 1245
111605,100104,Athlon II X2
111606,100104,Celeron 420 
111607,100104,Athlon II X3
111608,100104,Phenom II X4
111609,100104,Athlon II X2
111610,100104,Athlon II X3
111611,100104,Phenom II X3
111612,100104,Celeron E1400 
111613,100104,Celeron E1500 
111614,100104,Pentium E2140 
111615,100104,Pentium E6300 
111616,100104,Core 2 Duo
111617,100104,Pentium E6600 
111618,100104,Core 2 Duo
111619,100104,Core 2 Duo
111620,100104,Phenom II X6
111621,100104,Core i5 750S
111622,100104,Core 2 Quad
111623,100104,Core 2 Quad
111624,100104,Core 2 Quad
111625,100104,Core 2 Quad
111626,100104,Core 2 Quad
111627,100104,Core 2 Extreme
111628,100104,Core 2 Extreme
111629,100104,Core 2 Extreme
111630,100104,Core 2 Extreme
111631,100104,Core 2 Extreme
111632,100104,Core 2 Extreme
111633,100104,A6 6420K 
111634,100104,Pro A4 7300B
111635,100104,Pro A6 7400B
111636,100104,Athlon X2 450
111637,100104,Pentium G3250 
111638,100104,Pentium G3460 
111639,100104,Xeon E5 2609
111640,100104,Xeon E3 1225
111641,100104,Xeon E5 2670
111642,100104,Athlon II X3
111643,100104,Xeon E3 1235
111644,100104,Pentium G3260 
111645,100104,Athlon II X2
111646,100104,Celeron G555 
111647,100104,A10 6790B 
111648,100104,A10 6790K 
111649,100104,A4 3400 
111650,100104,FX 8140 
111651,100104,Athlon II X2
111652,100104,Athlon II X2
111653,100104,Athlon II X4
111654,100104,E2 3200 
111655,100104,Pentium G3430 
111656,100104,Pentium G3450 
111657,100104,Pentium G2130 
111658,100104,Pentium G3460 
111659,100104,Xeon E5 2603
111660,100104,Opteron 4386 
111661,100104,A10 7890K 
111662,100104,A6 7470K 
111663,100104,A6 3650 
111664,100104,Celeron 430 
111665,100104,Athlon II X3
111666,100104,Celeron 440 
111667,100104,Athlon II X3
111668,100104,Athlon II X3
111669,100104,Athlon II X4
111670,100104,Celeron E1200 
111671,100104,Celeron E1500 
111672,100104,Celeron E1600 
111673,100104,Celeron E1600 
111674,100104,Pentium E2160 
111675,100104,Core 2 Duo
111676,100104,Pentium E5400 
111677,100104,Core 2 Duo
111678,100104,Core 2 Duo
111679,100104,Core 2 Duo
111680,100104,Core 2 Duo
111681,100104,Core 2 Extreme
111682,100104,Athlon X4 550
111683,100104,Athlon X2 350
111684,100104,Xeon E5 2622
111685,100104,Sempron X2 190
111686,100104,Sempron X2 198
111687,100104,Sempron X2 198
111688,100104,Sempron 130 
111689,100104,Phenom II X3
111690,100104,A4 3450 
111691,100104,Athlon II X4
111692,100104,5150  
